youtube_id,title,channel_title,channel_id,description,release_date,tags,view_count,like_count,dislike_count,comment_count,tmdb_id,similarity_score
wmd-qmO_wFI,Cars 2 Teaser Trailer Official (HD),ClevverTV,UCbdTs9fanN16NOrYSmq1JeQ,"http://Facebook.com/ClevverTV - Become a Fan!
http://Twitter.com/ClevverTV - Follow Us!

Cars 2 hits theaters on June 24th, 2011.

Cast: Owen Wilson, Larry the Cable Guy

All the world's a racetrack as racing superstar Lightning McQueen zooms back into action, with his best friend Mater in tow, to take on the globe's fastest and finest in this thrilling high-octane new installment of the ""Cars"" saga. Mater and McQueen will need their passports as they find themselves in a new world of intrigue, thrills and fast-paced comedic escapades around the globe. ""Cars 2"" is being directed by Brad Lewis, producer of the Oscar- winning film ""Ratatouille.""

Cars 2 teaser trailer courtesy Walt Disney Pictures.",2010-10-21T14:54:23Z,"['Cars 2', 'Teaser Trailer', 'Official', 'HD', 'Owen Wilson', 'Larry the Cable Guy', 'animated', 'comedy', 'walt disney pictures', 'pixar']",3921804,2593,396,530,49013,0.43400447427293065
MGHwlExcaqU,Cars 2 - Trailer 3,Pixar,UC_IRYSp4auq7hKLvziWVH6w,"Streaming Now on Disney+ – Sign Up at https://disneyplus.com/

Order here: http://di.sn/F5

Now available on Blu-ray™ Combo Pack, Blu-ray™ 3D, DVD and Movie Download

Become a fan of Cars on Facebook: http://facebook.com/PixarCars

Official Cars 2 Website: http://disney.com/Cars",2011-03-07T19:20:22Z,"['disney', 'pixar', 'cars', 'two', 'logo', 'reveal', 'exotic', 'locations', 'advanced', 'technology', 'secret', 'agents', 'lightning', 'McQueen', 'mc', 'queen', 'Mater', 'Larry', 'the', 'cable', 'guy', 'first', 'look', 'insider', 'information', 'walt', 'lasers', 'john', 'lasseter', 'spy', 'espionage', 'owen', 'wilson', 'radiator', 'springs', 'paris', 'italy', 'London', 'Japan', 'James', 'Bond', 'Brad', 'Lewis', 'Emily', 'Mortimer', 'Michael', 'Caine', 'Giaccino', 'missiles', 'explosions', 'official', 'trailer', 'exclusive', 'spycar', 'spycars', 'blasting', 'blast', 'blowing', 'up', 'faster', 'farther']",6487849,3892,855,569,49013,0.337037037037037
zonotSm4Mdc,CARS 2 |  Official Trailer | Official Disney Pixar,Disney UK,UCQphRgAhj5UxktrQNP3WF5g,"The new teaser trailer for Cars 2! The hotly anticipated sequel to the Pixar classic Cars sees Lightning McQueen and Mater travel to Europe for the World Gran Prix.

For more on Cars 2 Visit the official site: http://www.disney.co.uk/cars
Like Cars 2 UK on Facebook: http://goo.gl/NoazM
Follow us on Twitter: http://twitter.com/disneymoviesuk

Star racecar Lightning McQueen (voice of Owen Wilson) and the incomparable tow truck Mater (voice of Larry the Cable Guy) take their friendship to exciting new places in ""Cars 2"" when they head overseas to compete in the first-ever World Grand Prix to determine the world's fastest car.  But the road to the championship is filled with plenty of potholes, detours and hilarious surprises when Mater gets caught up in an intriguing adventure of his own: international espionage.  Torn between assisting Lightning McQueen in the high-profile race and towing the line in a top-secret spy mission, Mater's action-packed journey leads him on an explosive chase through the streets of Japan and Europe, trailed by his friends and watched by the whole world.  Adding to the fast-paced fun is a colorful new all-car cast that includes secret agents, menacing villains and international racing competitors.
 
John Lasseter returns to the driver's seat to direct this follow-up to his 2006 Golden Globe®-winning ""Cars."" ""Cars 2"" is co-directed by Brad Lewis, producer of the Oscar®-winning film ""Ratatouille,"" and produced by visual effects industry veteran Denise Ream (associate producer, ""Up""; visual effects executive producer, ""Star Wars: Episode III -- Revenge of the Sith"").

The film hits the track in the UK on July 22, 2011, and will be presented in Disney Digital 3D™ and IMAX® 3D.

Cast includes: Owen Wilson, Larry the Cable Guy, Michael Caine, Emily Mortimer, Bonnie Hunt, Tony Shalhoub, Cheech Marin, Jason Isaacs, Joe Mantegna, Peter Jacobson and Thomas Kretschmann",2010-11-16T10:05:33Z,"['Larry the Cable Guy', 'Michael Caine', 'Emily Mortimer', 'Bonnie Hunt', 'Joe Mantegna', 'Peter Jacobson', 'Thomas Kretschmann']",591230,572,99,112,49013,0.3919089759797724
xDjFGKq23ac,CARS 2 | New Extended Trailer | Official Disney Pixar,Disney UK,UCQphRgAhj5UxktrQNP3WF5g,"Watch the NEW extended Cars 2 trailer! Lightning McQueen and his best friend, Mater, travel the globe taking part in the World Grand Prix, getting involved with international super spy Finn McMissile and meeting new Cars on their journey.
For more on Cars 2 Visit the official site: http://www.disney.co.uk/cars
Like Cars 2 UK on Facebook: http://goo.gl/NoazM
Follow us on Twitter: http://twitter.com/disneymoviesuk

Star racecar Lightning McQueen (voice of Owen Wilson) and the incomparable tow truck Mater (voice of Larry the Cable Guy) take their friendship to exciting new places in ""Cars 2"" when they head overseas to compete in the first-ever World Grand Prix to determine the world's fastest car.  But the road to the championship is filled with plenty of potholes, detours and hilarious surprises when Mater gets caught up in an intriguing adventure of his own: international espionage.  Torn between assisting Lightning McQueen in the high-profile race and towing the line in a top-secret spy mission, Mater's action-packed journey leads him on an explosive chase through the streets of Japan and Europe, trailed by his friends and watched by the whole world.  Adding to the fast-paced fun is a colorful new all-car cast that includes secret agents, menacing villains and international racing competitors.
 
John Lasseter returns to the driver's seat to direct this follow-up to his 2006 Golden Globe®-winning ""Cars."" ""Cars 2"" is co-directed by Brad Lewis, producer of the Oscar®-winning film ""Ratatouille,"" and produced by visual effects industry veteran Denise Ream (associate producer, ""Up""; visual effects executive producer, ""Star Wars: Episode III -- Revenge of the Sith"").

The film hits the track in the UK on July 22, 2011, and will be presented in Disney Digital 3D™ and IMAX® 3D.

Cast includes: Owen Wilson, Larry the Cable Guy, Michael Caine, Emily Mortimer, Bonnie Hunt, Tony Shalhoub, Cheech Marin, Jason Isaacs, Joe Mantegna, Peter Jacobson and Thomas Kretschmann

Find out more: http://www.disney.co.uk/cars and http://www.facebook.com/CarsUK.IRE",2011-03-07T15:41:52Z,"['Larry the Cable Guy', 'Michael Caine', 'Emily Mortimer', 'Bonnie Hunt', 'Joe Mantegna', 'Peter Jacobson']",521362,460,71,44,49013,0.3505586592178771
5NYt1qirBWg,"""Harry Potter and the Deathly Hallows - Part 2"" Trailer 2",Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,"""Harry Potter and the Deathly Hallows -- Part 2,"" is the final adventure in the Harry Potter film series.  The much-anticipated motion picture event is the second of two full-length parts.

In the epic finale, the battle between the good and evil forces of the wizarding world escalates into an all-out war.  The stakes have never been higher and no one is safe.  But it is Harry Potter who may be called upon to make the ultimate sacrifice as he draws closer to the climactic showdown with Lord Voldemort.

It all ends here.",2011-06-16T19:05:51Z,"['Daniel Radcliffe', 'Rupert Grint', 'Emma Watson', 'Helena Bonham Carter', 'Jim Broadbent', 'Robbie Coltrane', 'Warwick Davis', 'Tom Felton', 'Ralph Fiennes', 'Michael Gambon', 'Ciarán Hinds', 'John Hurt', 'Jason Isaacs', 'Matthew Lewis', 'Gary Oldman', 'Alan Rickman', 'Maggie Smith', 'David Thewlis', 'Emma Thompson', 'Julie Walters', 'Bonnie Wright harry potter']",11055778,69389,1135,21610,12445,0.5061058344640434
mObK5XD8udk,"""Harry Potter and the Deathly Hallows - Part 2"" Trailer 1",Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,"""Harry Potter and the Deathly Hallows - Part 2,"" is the final adventure in the Harry Potter film series.  The much-anticipated motion picture event is the second of two full-length parts.

In the epic finale, the battle between the good and evil forces of the wizarding world escalates into an all-out war.  The stakes have never been higher and no one is safe.  But it is Harry Potter who may be called upon to make the ultimate sacrifice as he draws closer to the climactic showdown with Lord Voldemort.

It all ends here.",2011-04-27T18:39:35Z,"['Daniel Radcliffe', 'Rupert Grint', 'Emma Watson', 'Helena Bonham Carter', 'Jim Broadbent', 'Robbie Coltrane', 'Warwick Davis', 'Tom Felton', 'Ralph Fiennes', 'Michael Gambon', 'Ciarán Hinds', 'John Hurt', 'Jason Isaacs', 'Matthew Lewis', 'Gary Oldman', 'Alan Rickman', 'Maggie Smith', 'David Thewlis', 'Emma Thompson', 'Julie Walters', 'Bonnie Wright']",12939007,74322,1413,25645,12445,0.5061058344640434
ll1H-9Qm1UM,Harry Potter and the Deathly Hallows: Part 2 Official Trailer #3 - (2011) HD,Movieclips,UC3gNmTGu-TTbFPpfSs5kNkg,"Harry Potter and the Deathly Hallows: Part 2 movie clips: http://j.mp/15vNMXt
BUY THE MOVIE: http://amzn.to/u6W6Rs
Don't miss the HOTTEST NEW TRAILERS: http://bit.ly/1u2y6pr

CLIP DESCRIPTION:
The end begins as Harry (Daniel Radcliffe), Ron (Rupert Grint), and Hermione (Emma Watson) go back to Hogwarts to find and destroy Voldemort's (Ralph Fiennes) final horcruxes...

FILM DESCRIPTION:
The final adventure in the Harry Potter film series follows Harry (Daniel Radcliffe), Ron (Rupert Grint), and Hermione (Emma Watson) as they prepare for a final battle with Lord Voldemort (Ralph Fiennes), who is determined to destroy Harry once and for all. In order to defeat the powerful wizard, they must find and destroy Voldemort's last and most elusive Horcrux -- that is, the enchanted piece of soul allowing him to remain immortal -- before his nefarious plans come to fruition. David Yates directs.

CREDITS:
TM & © Warner Bros. (2011)
Cast: Ralph Fiennes, Daniel Radcliffe, Alan Rickman, Rupert Grint, Emma Thompson, Robbie Coltrane
Director: David Yates
Producers: David Barron, Debbi Bossi, David Heyman, Tim Lewis, J.K. Rowling, John Trehy, Lionel Wigram, Roy Button
Screenwriters: Steve Kloves, J.K. Rowling

WHO ARE WE?
The MOVIECLIPS channel is the largest collection of licensed movie clips on the web. Here you will find unforgettable moments, scenes and lines from all your favorite films. Made by movie fans, for movie fans.

SUBSCRIBE TO OUR MOVIE CHANNELS:
MOVIECLIPS: http://bit.ly/1u2yaWd
ComingSoon: http://bit.ly/1DVpgtR
Indie & Film Festivals: http://bit.ly/1wbkfYg
Hero Central: http://bit.ly/1AMUZwv
Extras: http://bit.ly/1u431fr
Classic Trailers: http://bit.ly/1u43jDe
Pop-Up Trailers: http://bit.ly/1z7EtZR
Movie News: http://bit.ly/1C3Ncd2
Movie Games: http://bit.ly/1ygDV13
Fandango: http://bit.ly/1Bl79ye
Fandango FrontRunners: http://bit.ly/1CggQfC

HIT US UP:
Facebook: http://on.fb.me/1y8M8ax
Twitter: http://bit.ly/1ghOWmt
Pinterest: http://bit.ly/14wL9De
Tumblr: http://bit.ly/1vUwhH7",2011-09-02T20:11:53Z,"['harry potter 7 part 2', 'harry potter 7 part 2 part 1', 'harry potter 7 part 2 ending', 'daniel radcliffe', 'alan rickman', 'emma thompson', 'ralph fiennes', 'rupert grint', 'robbie coltrane', 'david yates', 'fire videos', 'snake videos', 'children family', 'family features', 'family sci-fi fantasy', 'fantasy', 'sci-fi fantasy', 'david heyman', 'lionel wigram', 'david barron', 'john trehy', 'tim lewis', 'movie clips', 'movieclipsdotcom', '#AMG:V+++434402', '/m/0170qf', '/m/013_vh', '/m/09y20', '/m/014xzx', '/m/0159h6', '/m/06ltr']",372469,2774,42,190,12445,0.4585703685382142
PUXpgitNeOU,Harry Potter and the Deathly Hallows: Part 2 Official Trailer #1 - (2011) HD,Movieclips,UC3gNmTGu-TTbFPpfSs5kNkg,"Harry Potter and the Deathly Hallows: Part 2 movie clips: http://j.mp/15vNMXt
BUY THE MOVIE: http://amzn.to/u6W6Rs
Don't miss the HOTTEST NEW TRAILERS: http://bit.ly/1u2y6pr

CLIP DESCRIPTION:
The end begins as Harry (Daniel Radcliffe), Ron (Rupert Grint), and Hermione (Emma Watson) go back to Hogwarts to find and destroy Voldemort's (Ralph Fiennes) final horcruxes...

FILM DESCRIPTION:
The final adventure in the Harry Potter film series follows Harry (Daniel Radcliffe), Ron (Rupert Grint), and Hermione (Emma Watson) as they prepare for a final battle with Lord Voldemort (Ralph Fiennes), who is determined to destroy Harry once and for all. In order to defeat the powerful wizard, they must find and destroy Voldemort's last and most elusive Horcrux -- that is, the enchanted piece of soul allowing him to remain immortal -- before his nefarious plans come to fruition. David Yates directs.

CREDITS:
TM & © Warner Bros. (2011)
Cast: Emma Watson, Ralph Fiennes, Daniel Radcliffe, Rupert Grint, Warwick Davis
Director: David Yates
Producers: David Barron, Debbi Bossi, David Heyman, Tim Lewis, J.K. Rowling, John Trehy, Lionel Wigram, Roy Button
Screenwriters: Steve Kloves, J.K. Rowling

WHO ARE WE?
The MOVIECLIPS channel is the largest collection of licensed movie clips on the web. Here you will find unforgettable moments, scenes and lines from all your favorite films. Made by movie fans, for movie fans.

SUBSCRIBE TO OUR MOVIE CHANNELS:
MOVIECLIPS: http://bit.ly/1u2yaWd
ComingSoon: http://bit.ly/1DVpgtR
Indie & Film Festivals: http://bit.ly/1wbkfYg
Hero Central: http://bit.ly/1AMUZwv
Extras: http://bit.ly/1u431fr
Classic Trailers: http://bit.ly/1u43jDe
Pop-Up Trailers: http://bit.ly/1z7EtZR
Movie News: http://bit.ly/1C3Ncd2
Movie Games: http://bit.ly/1ygDV13
Fandango: http://bit.ly/1Bl79ye
Fandango FrontRunners: http://bit.ly/1CggQfC

HIT US UP:
Facebook: http://on.fb.me/1y8M8ax
Twitter: http://bit.ly/1ghOWmt
Pinterest: http://bit.ly/14wL9De
Tumblr: http://bit.ly/1vUwhH7",2011-09-02T20:02:39Z,"['harry potter 7 part 2', 'harry potter 7 part 2 part 1', 'harry potter 7 part 2 ending', 'daniel radcliffe', 'ralph fiennes', 'rupert grint', 'emma watson', 'warwick davis', 'david yates', 'fire videos', 'snake videos', 'children family', 'family features', 'family sci-fi fantasy', 'fantasy', 'sci-fi fantasy', 'david heyman', 'lionel wigram', 'david barron', 'john trehy', 'tim lewis', 'debbi bossi', 'jk rowling', 'movie clips', 'movieclipsdotcom', '#AMG:V+++434402', '/m/0134w7', '/m/0170qf', '/m/013_vh', '/m/014xzx', '/m/02h0wp']",150788,946,17,52,12445,0.45904904157331344
_MRTgD04QMw,Harry Potter and the Deathly Hallows: Part 2 Official Trailer #2 - (2011) HD,Movieclips,UC3gNmTGu-TTbFPpfSs5kNkg,"Harry Potter and the Deathly Hallows: Part 2 movie clips: http://j.mp/15vNMXt
BUY THE MOVIE: http://amzn.to/u6W6Rs
Don't miss the HOTTEST NEW TRAILERS: http://bit.ly/1u2y6pr

CLIP DESCRIPTION:
The filmmakers present the final Harry Potter film, with images from the first screen test to the final film.

FILM DESCRIPTION:
The final adventure in the Harry Potter film series follows Harry (Daniel Radcliffe), Ron (Rupert Grint), and Hermione (Emma Watson) as they prepare for a final battle with Lord Voldemort (Ralph Fiennes), who is determined to destroy Harry once and for all. In order to defeat the powerful wizard, they must find and destroy Voldemort's last and most elusive Horcrux -- that is, the enchanted piece of soul allowing him to remain immortal -- before his nefarious plans come to fruition. David Yates directs.

CREDITS:
TM & © Warner Bros. (2011)
Cast: Emma Watson, Ralph Fiennes, Daniel Radcliffe, Alan Rickman, Rupert Grint, Robbie Coltrane
Director: David Yates
Producers: David Barron, Debbi Bossi, David Heyman, Tim Lewis, J.K. Rowling, John Trehy, Lionel Wigram, Roy Button
Screenwriters: Steve Kloves, J.K. Rowling

WHO ARE WE?
The MOVIECLIPS channel is the largest collection of licensed movie clips on the web. Here you will find unforgettable moments, scenes and lines from all your favorite films. Made by movie fans, for movie fans.

SUBSCRIBE TO OUR MOVIE CHANNELS:
MOVIECLIPS: http://bit.ly/1u2yaWd
ComingSoon: http://bit.ly/1DVpgtR
Indie & Film Festivals: http://bit.ly/1wbkfYg
Hero Central: http://bit.ly/1AMUZwv
Extras: http://bit.ly/1u431fr
Classic Trailers: http://bit.ly/1u43jDe
Pop-Up Trailers: http://bit.ly/1z7EtZR
Movie News: http://bit.ly/1C3Ncd2
Movie Games: http://bit.ly/1ygDV13
Fandango: http://bit.ly/1Bl79ye
Fandango FrontRunners: http://bit.ly/1CggQfC

HIT US UP:
Facebook: http://on.fb.me/1y8M8ax
Twitter: http://bit.ly/1ghOWmt
Pinterest: http://bit.ly/14wL9De
Tumblr: http://bit.ly/1vUwhH7",2011-09-02T17:03:01Z,"['harry potter 7 part 2', 'harry potter 7 part 2 part 1', 'harry potter 7 part 2 ending', 'daniel radcliffe', 'alan rickman', 'ralph fiennes', 'rupert grint', 'emma watson', 'robbie coltrane', 'david yates', 'broom videos', 'children family', 'family features', 'family sci-fi fantasy', 'fantasy', 'sci-fi fantasy', 'david heyman', 'lionel wigram', 'david barron', 'john trehy', 'tim lewis', 'debbi bossi', 'jk rowling', 'movie clips', 'movieclipsdotcom', '#AMG:V+++434402', '/m/0134w7', '/m/0170qf', '/m/013_vh', '/m/09y20', '/m/014xzx', '/m/06ltr']",355013,1594,50,58,12445,0.4605229753744605
_EC2tmFVNNE,Harry Potter and the Deathly Hallows Trailer Official HD,ClevverTV,UCbdTs9fanN16NOrYSmq1JeQ,"http://Facebook.com/ClevverTV - Become a Fan!
http://Twitter.com/ClevverTV - Follow Us!

Harry Potter and the Deathly Hallows: Part I hits theaters on November 19th, 2010.

Cast: Daniel Radcliffe, Rupert Grint, Emma Watson, Tom Felton, Ralph Fiennes, Alan Rickman, Bill Nighy, Jamie Campbell Bower, Bonnie Wright, Helena Bonham Carter, Timothy Spall, Michael Gambon, Rhys Ifans, Maggie Smith, John Hurt, Jason Isaacs, Ciaran Hind

Part 1 begins as Harry, Ron and Hermione set out on their perilous mission to track down and destroy the secret to Voldemort's immortality and destruction-the Horcruxes. On their own, without the guidance of their professors or the protection of Professor Dumbledore, the three friends must now rely on one another more than ever. But there are Dark Forces in their midst that threaten to tear them apart.

Meanwhile, the wizarding world has become a dangerous place for all enemies of the Dark Lord. The long-feared war has begun and Voldemort's Death Eaters seize control of the Ministry of Magic and even Hogwarts, terrorizing and arresting anyone who might oppose them. But the one prize they still seek is the one most valuable to Voldemort: Harry Potter. The Chosen One has become the hunted one as the Death Eaters search for Harry with orders to bring him to Voldemort... alive.

Harry's only hope is to find the Horcruxes before Voldemort finds him. But as he searches for clues, he uncovers an old and almost forgotten tale-the legend of the Deathly Hallows. And if the legend turns out to be true, it could give Voldemort the ultimate power he seeks.

Little does Harry know that his future has already been decided by his past when, on that fateful day, he became ""the Boy Who Lived."" No longer just a boy, Harry Potter is drawing ever closer to the task for which he has been preparing since the day he first stepped into Hogwarts: the ultimate battle with Voldemort.

Harry Potter and the Deathly Hallows trailer courtesy Warner Bros. Pictures.",2010-06-28T23:58:26Z,"['Harry', 'Potter', 'and', 'the', 'Deathly', 'Hallows', 'Trailer', 'Official', 'HD']",38372232,144868,4698,43377,12445,0.42921013412816694
KBiOF3y1W0Y,Drive - Movie Trailer (2011) HD,Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Driver is a Los Angeles wheelman for hire, stunt driving for movie productions by day and steering getaway vehicles for armed heists by night. Though a loner by nature, Driver can't help falling in love with his beautiful neighbor Irene, a vulnerable young mother dragged into a dangerous underworld by the return of her ex-convict husband Standard. After a heist intended to pay off Standard's protection money spins unpredictably out of control, Driver finds himself driving defense for the girl he loves, tailgated by a syndicate of deadly serious criminals. But when he realizes that the gangsters are after more than the bag of cash in his trunk - that they're coming straight for Irene and her son - Driver is forced to shift gears and go on offense.",2011-08-10T00:40:45Z,"['Drive tailer', 'Drive movie', 'Drive ryan gosling', 'Drive movie trailer', 'Drive trailer HD', 'movie', 'clips', 'movieclips', 'movieclips.com', 'Ryan Gosling', 'Carey Mulligan', 'Albert Brooks', 'Bryan Cranston', 'Ron Perlman', 'official', 'trailer']",6844146,22947,1098,2024,64690,0.34577114427860695
7ZU6X0wyzgc,"Drive Official Trailer | Jacqueline Fernandez, Sushant Singh Rajput, Pankaj Tripathi | Netflix India",Netflix India,UCZSNzBgFub_WWil6TOTYwAg,"Get in gear, Drive is coming at you with full speed. Get behind the wheel with Jacqueline and Sushant Singh Rajput as they pull off an insanely ambitious heist. Drive, featuring Jacqueline Fernandes and Sushant Singh Rajput directed by Tarun Mansukhani and produced by Karan Johar, premieres on November 1st, only on Netflix.

Follow Netflix India on :
Website : https://www.netflix.com/
YouTube : http://bit.ly/NetflixIndiaYT
Instagram : http://www.instagram.com/netflix_in
Facebook : http://www.facebook.com/NetflixIN
Twitter : http://twitter.com/netflixindia

#Drive #JacquelineFernandez #SushantSinghRajput #NetflixIndia",2019-10-18T09:15:00Z,"['Drive', 'Dharmatic', 'Netflix', 'Netflix India', 'Indian Original', 'Jacqueline Fernandez', 'Sushant Singh Rajput', 'Karan Johar', 'Driver', 'Action', 'Drama', 'Bollywood', 'Trailer', 'Indian Movie', 'Pankaj Tripathi', 'DRIVEMT!', 'drive official trailer', 'drive netflix movie', 'netflix india movies', 'netflix movies 2019', '2019', 'new movies', 'trailer', 'official trailer']",7958911,143503,19926,8827,64690,0.19211409395973156
_BAClCBfteU,Drive bollywood trailer 2018 | Sushant Singh Rajput new movie trailer | Drive official trailer,DR entertainments,UCwKCY2-KBcHivq0Ck6mijwA,"Drive official trailer
Drive trailer
Drive movie trailer
Drive original Trailer
Drive trailer bollywood
Drive trailer 2018
Drive sushant singh Rajput movie trailer
Sushant Singh Rajput new movie trailer
Sushant Singh Rajput drive trailer
Sushant Singh Rajput movie trailer
#trailer #bollywood",2018-08-10T14:04:42Z,[],606134,8283,505,208,64690,0.11538461538461539
LrvTE9cYypM,El Escape (Drive) | HD Official Trailer - Subtitulado,somosCINE.com,UCQel2jwCfERB7VKEypAZH2g,"Avance oficial HD subtitulado de Drive (El Escape), protagonizada por Ryan Gosling, Carey Mulligan, Oscar Isaac y Albert Brooks, dirigida por Nicolas Winding Refn.

Ryan Gosling es Driver, un hombre solitario por naturaleza, un personaje del bajo mundo que por las noches realiza robos a mano armada y por el día trabaja como doble en películas de acción como conductor de autos. Driver cree ser perseguido por una bolsa de dinero que lleva en su cajuela, por un grupo de mortales criminales (Albert Brooks y Ron Perlman), pero pronto se da cuenta de que los gansters lo persiguen por algo más que eso.

Suscríbete a nuestro canal oficial de cine con avances (trailers) y movie clips de los últimos estrenos y de tus películas favoritas: http://www.youtube.com/somoscinetv

Visítanos en nuestro website de cine para América Latina: http://www.somoscine.com",2013-01-04T13:30:37Z,"['trailers', 'trailer', 'official trailer', 'somoscine', 'Sub', 'Trailer (promotion)', 'Teaser Trailer', 'Drive', 'Ryan Gosling']",41317,137,9,0,64690,0.23333333333333334
TQ_AnZTkk78,🎥 DRIVE (2018) | Movie Trailer | Full HD | 1080p,TRAILER CITY,UCM1LVD5a5509fzL-4khritA,"A stunt driver gets attracted to his neighbour and is drawn into a dangerous underworld.
Director: Tarun Mansukhani
Writers: Tarun Mansukhani, James Sallis (novel)
Stars: Sushant Singh Rajput, Jacqueline Fernandez, Boman Irani


#TrailerCity #MovieTrailer #NewTrailer",2019-12-02T14:00:04Z,"['trailer', 'movie trailer', 'movie teaser', 'full movie trailer', 'full movie teaser', 'new trailer', 'upcoming movie', 'best movie', 'cinema trailer', 'cinema teaser', 'new movie trailer', 'cinema movie trailer', '2019 movie', '2019 trailer', '2019 movie trailer', 'best trailer', 'hd trailer', 'full hd trailer', 'english movie', 'drive', 'drive 2018', 'drive trailer', 'drive teaser', 'drive trailer 2018', 'drive teaser 2018', 'action movies 2018', 'action trailers', 'thriller movies', 'thriller 2018', 'thriller trailer 2018']",79001,1054,29,33,64690,0.2011904761904762
oMF-u7sCShE,DRIVE - Teaser Trailer,Konstantin Pichugin,UCaXOo5ACV6PTWey00C1GE1Q,"THIS VIDEO IS PURELY FAN-MADE.

DRIVE (2011) / RYAN GOSLING.

My made teaser/trailer for a neo-noir arthouse action film ""Drive"" (2011) directed by Nicolas Winding Refn.
Starring: Ryan Gosling, Carey Mulligan, Bryan Cranston, Christina Hendricks, Ron Perlman, Oscar Isaac and Albert Brooks.
Release Date: September 16th, 2011.",2015-05-23T13:01:20Z,"['Drive', 'Драйв', '2011', 'Nicolas Winding Refn', 'Ryan Gosling', 'Carey Mulligan', 'Bryan Cranston', 'Christina Hendricks', 'Ron Perlman', 'Albert Brooks', 'neo noir', 'arthouse', 'action film', 'elevator', 'kissing scene', 'Blu-ray Disc', 'DVD', 'high definition', 'HD', 'video', 'teaser', 'тизер', 'movie trailer', 'трейлер', 'tv spot', 'тв-ролик', 'тв-спот', 'fan made']",9777,63,4,13,64690,0.2841880341880342
JerVrbLldXw,Captain America: The First Avenger - Trailer,Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,"Behold the birth of the first Avenger in this first full-length trailer!

http://www.CaptainAmerica.com

Hey, True Believers! Have you ""Liked"" the Marvel Facebook page? If not, click here: http://www.facebook.com/Marvel

And don't forget to ""Like"" the ""Captain America: The First Avenger"" Facebook page too: http://www.facebook.com/CaptainAmericaMovie",2011-03-21T19:01:51Z,"['marvel', 'trailer', 'film', 'superhero film', 'movie trailer', 'comics', 'captain america', 'first avenger', 'first', 'teaser', 'sneak peek', 'movie film', 'steve rogers', 'chris evans', 'marvel studios']",10622546,57152,1369,7333,1771,0.5085714285714286
W4DlMggBPvc,Captain America: The First Avenger Trailer 2,Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,"The Sentinel of Liberty takes the fight to Red Skull and HYDRA in this awesome new trailer for ""Captain America: The First Avenger,"" in theaters July 22!

Hey, True Believers! Have you ""Liked"" the Marvel Facebook page? If not, click here: http://www.facebook.com/Marvel

And don't forget to ""Like"" the ""Captain America: The First Avenger"" Facebook page too: http://www.facebook.com/CaptainAmericaMovie",2011-06-22T15:55:04Z,"['captain america', 'captain america movie', 'chris evans', 'first avenger', 'hugo weaving', 'hydra', 'red skull', 'trailer']",2503112,7027,174,1319,1771,0.48903508771929827
6y3oHJnfnjU,Captain America: The First Avenger Trailer 1,TrailersCritic,UCmrSDIvotqmW0nYktInD5ng,"Here is the first look at ""The Avengers"", set for release on May 4, 2012, an action film adaptation of the Marvel Comics superhero team of the same name, which features Iron Man, Thor, Captain America and other heroes come together to form Marvel's first supergroup, The Avengers! The screenplay is written and directed by Joss Whedon, and stars Robert Downey Jr., Chris Evans, Chris Hemsworth, Don Cheadle, Jeremy Renner, Clark Gregg, Scarlett Johansson, Samuel L. Jackson and Mark Ruffalo.

Based on the Marvel Comics character from World War II. A brave, yet mild-mannered young soldier named Steve Rogers, volunteers to undergo a series of experiments for a US army Super Soldier program. The military succeeds in transforming him into a human weapon, but quickly decide that their Super Soldier is far too expensive a creation to risk in combat. So, they decide to put him to use as an army celebrity and parade him across Europe to boost morale by performing in USO shows for American troops. He is even given a costume that bear the colors of Old Glory for the stage. Then, when a Nazi plot reveals itself Rogers must rise up and and become the First Avenger, in order to save his country. Steve Rogers becomes Captain America and he earns his way into the hearts and souls of every American, bringing hope and justice to a war-weary nation. Later, during a mission to Germany to stop his archenemy - The Red Skull, from launching rockets at the allies, Captain America sacrifices himself and winds up frozen in ice for almost six decades! Revived, Steve Rogers now must join forces with new heroes and become an Avenger of the modern age.",2011-03-24T15:02:55Z,"['Captain America', 'The First Avenger', 'trailer', 'HD', '1080p', 'Marvel', 'action', 'Joss Whedon', 'Chris Evans', 'Robert Downey Jr', 'Chris Hemsworth', 'Don Cheadle', 'Jeremy Renner', 'Clark Gregg', 'Scarlett Johansson', 'Samuel L Jackson', 'Mark Ruffalo']",121355,739,24,21,1771,0.47263313609467456
