youtube_id,title,channel_title,channel_id,description,release_date,tags,view_count,like_count,dislike_count,comment_count,tmdb_id,similarity_score
QEZ6l0iWXk4,"Everest Official Trailer #2 (2015) - Jake Gyllenhaal, Keira Knightley Movie HD",Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Subscribe to TRAILERS: http://bit.ly/sxaw6h 
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://bit.ly/1QyRMsE
Follow us on TWITTER: http://bit.ly/1ghOWmt
Everest Official Trailer #2 (2015) - Jake Gyllenhaal, Keira Knightley Movie HD

A climbing expedition on Mt. Everest is devastated by a severe snow storm.

The Fandango MOVIECLIPS Trailers channel is your destination for the hottest new trailers the second they drop. Whether it's the latest studio release, an indie horror flick, an evocative documentary, or that new RomCom you've been waiting for, the Fandango MOVIECLIPS team is here day and night to make sure all the best new movie trailers are here for you the moment they're released.

In addition to being the #1 Movie Trailers Channel on YouTube, we deliver amazing and engaging original videos each week. Watch our exclusive Ultimate Trailers, Showdowns, Instant Trailer Reviews, Monthly MashUps, Movie News, and so much more to keep you in the know.

Here at Fandango MOVIECLIPS, we love movies as much as you!",2015-08-05T19:16:59Z,"['movieclips', 'movie clips', 'movieclipstrailers', 'new trailers', 'trailers HD', 'hd', 'trailers', 'trailer', '2015', 'official', 'HD', 'everest', 'everest movie', 'everest trailer', 'adventure', 'drama', 'thriller', 'baltasar kormakur', 'jake gyllenhaal', 'robin wright', 'keira knightley', 'josh brolin', 'sam worthington', 'emily watson', 'jason clarke', 'mt. everest', 'mountain', 'snow storm', 'survival']",1071068,3393,132,392,253412,0.20101880877742945
n2aUJJoFM_U,EVEREST (2015) Tráiler Oficial (Jake Gyllenhaal) Español,Trailers In Spanish,UCkpS96fmTFa8gGVWJx2uVAA,"EVEREST (2015) Tráiler Oficial (Jake Gyllenhaal) Español
Estreno: 18 de Septiembre de 2015
Inspirada en los increíbles acontecimientos que tuvieron lugar durante un intento por alcanzar el pico más alto del mundo, EVEREST describe el impresionante recorrido de dos expediciones que se enfrentan a una de las peores tormentas de nieve que el hombre jamás ha conocido. El temple de los alpinistas es puesto a prueba cuando deben luchar contra la furia desatada de los elementos y superar obstáculos imposibles en un desesperado esfuerzo por sobrevivir.  Esta épica aventura está protagonizada por Jason Clarke, Josh Brolin, John Hawkes, Robin Wright, Michael Kelly, Sam Worthington, Keira Knightley, Emily Watson y Jake Gyllenhaal.
Dirigida por Baltasar Kormákur (2 Guns, Contraband), los productores son Tim Bevan y Eric Fellner, de Working Title; Brian Oliver y Tyler Thompson, de Cross Creek Pictures, así como Nicky Kentish Barnes y Baltasar Kormákur.
EVEREST, presentada por Universal Pictures y Walden Media, en asociación con Cross Creek Pictures, ha sido adaptada para la gran pantalla por William Nicholson (Gladiador) y el oscarizado® Simon Beaufoy (Slumdog Millionaire).
La película se ha rodado en Nepal, en la falda del Everest, los Alpes italianos, los estudios Cinecittà de Roma y los estudios Pinewood en el Reino Unido. Universal Pictures distribuirá el largometraje EVEREST en todo el mundo.
Género:  Aventura épica
Reparto:   Jason Clarke, Josh Brolin, John Hawkes, Robin Wright,
Michael Kelly, Sam Worthington, Keira Knightley, Emily  Watson y Jake Gyllenhaal.
Director:   Baltasar Kormákur
Guionistas:   William Nicholson y Simon Beaufoy
Productores:   Tim Bevan, Eric Fellner, Baltasar Kormákur, Nicky     Kentish Barnes, Brian Oliver, Tyler Thompson.
Productores ejecutivos: Angela Morrison, Liza Chasin, Evan Hayes,
Randall Emmett, Peter Mallouk, Mark Mallouk,
Lauren Selig
¡ Subscribete ya para ver los nuevos y mejores trailers, extractos de pelis y mas videos en exclusividad !",2015-06-04T16:24:14Z,"['EVEREST', 'Jake Gyllenhaal', 'trailer 2015', 'trailer 2015 español', 'trailers de peliculas 2015', 'EVEREST trailer español', 'EVEREST trailer 2015', 'EVEREST trailer', 'trailers in spanish']",111539,403,15,34,253412,0.06695156695156695
oBV9RM9D9hY,EVEREST - TRAILER (GREEK SUBS),VILLAGE,UCWs6goyS_DHeCq80zaMmEcw,"1 Oκτωβρίου στα VILLAGE CINEMAS & σε 3D

Ένας από τους πιο αναγνωρισμένους νέους Ευρωπαίους σκηνοθέτες, ο Μπαλτάζαρ Κορμάκουρ που, με τις ταινίες του έχει κατακτήσει και το εμπορικό Χόλιγουντ, έρχεται να μας αφηγηθεί κινηματογραφικά ακόμα έναν αγώνα επιβίωσης του ανθρώπου στην αφιλόξενη Φύση. Στην επικά δραματική, αληθινή ιστορία που κινηματογραφείται σε εκπληκτικό 3D δύο ορειβατικές ομάδες, προσπαθώντας να κατακτήσουν την πιο ψηλή βουνοκορφή, το Έβερεστ, παγιδεύονται στα χιόνια.",2015-09-18T09:59:34Z,[],9438,23,2,6,253412,0.2
1VWMbTyDjsQ,Everest - Trailer (Universal Pictures) [HD],UIP Movies Indonesia,UC5-keBwD6V0qb9KiMSZO7Vw,"Sebuah ekspedisi pendakian di Gunung Everest hancur karena badai salju yang parah.
Segera di bioskop bulan September.
Everest dibintangi antara lain oleh: Jake Gyllenhaal, Kiera Knightley, Robin Wright, Josh Brolin, Jason Clarke, dan Sam Worthington.",2015-06-05T08:32:57Z,[],12269,21,0,1,253412,0.17637540453074432
EwdCIpbTN5g,"Spotlight TRAILER 1 (2015) - Mark Ruffalo, Michael Keaton Movie HD",Movieclips Coming Soon,UCkR0GY0ue02aMyM-oxwgg9g,"Subscribe to COMING SOON: http://bit.ly/H2vZUn
Subscribe to TRAILERS: http://bit.ly/sxaw6h
Like us on FACEBOOK: http://bit.ly/1QyRMsE
Follow us on TWITTER: http://bit.ly/1ghOWmt
Spotlight TRAILER 1 (2015) - Mark Ruffalo, Michael Keaton Movie HD

Starring Michael Keaton, Mark Ruffalo, Rachel McAdams, Liev Schrieber, Brian D’Arcy James and Stanley Tucci, SPOTLIGHT tells the riveting true story of the Pulitzer Prize-winning Boston Globe investigation that would rock the city and cause a crisis in one of the world’s oldest and most trusted institutions. When the newspaper’s tenacious “Spotlight” team of reporters delve into allegations of abuse in the Catholic Church, their year-long investigation uncovers a decades-long cover-up at the highest levels of Boston's religious, legal, and government establishment, touching off a wave of revelations around the world. Directed by Academy Award-nominee Thomas McCarthy, SPOTLIGHT is a tense investigative thriller, tracing the steps to one of the biggest crime stories in modern times.

The Fandango MOVIECLIPS Coming Soon channel is the destination for movie clips, interviews, trailers, TV spots, behind-the-scenes videos, and all promo content for the hottest new movies. Fandango MOVIECLIPS Coming Soon has all the newest content in one place. Good luck getting any work done once you start poking around this channel.",2015-07-29T16:25:15Z,"['fandango', 'movieclips', 'new trailers', 'trailers', '2015', 'HD', 'spotlight', 'spotlight movie', 'spotlight trailer', 'tom mccarthy', 'mark ruffalo', 'michael keaton', 'rachel mcadams', 'liev schreiber', 'john slattery', 'stanley tucci', 'drama', 'thriller', 'boston globe', 'investigation', 'church', 'scandal', 'child molestation', 'best picture nominee', 'best supporting actor nominee', 'best supporting actress nominee', 'best director nominee', 'best editing nominee', 'best original screenplay nominee', 'academy award nominee']",5515435,16794,577,2489,314365,0.16077808654227868
DQs82dF2t0w,"SPOTLIGHT | Trailer | Mark Ruffalo, Michael Keaton, Rachel McAdams, Liev Schreiber",Sony Pictures Sverige,UC6aZ7fwmSRr00_rDYG3MvBQ,"Biopremiär 12 februari 2016

Följ oss på:
https://www.facebook.com/SonyPicturesSverige
https://instagram.com/uipsweden/
https://twitter.com/UIPSweden

SPOTLIGHT är baserad på den sanna historien om några journalister på tidningen Boston Globe som avslöjade en omfattande pedofilhärva inom den Katolska kyrkan. De vann Pulitzer-priset 2003 för detta.

Regi
THOMAS McCARTHY

I rollerna
MARK RUFFALO
MICHAEL KEATON
RACHEL McADAMS
LIEV SCHREIBER
JOHN SLATTERY
STANLEY TUCCI

En film från
Sony Pictures",2015-12-08T08:41:18Z,"['Spotlight', 'Liev Schreiber (Celebrity)', 'Michael Keaton (Celebrity)', 'Mark Ruffalo (Film Actor)', 'Rachel McAdams (TV Actor)', 'Ryan', 'new', 'movie', 'best', 'oscar', 'ocars', '2015', '2016', 'drama', 'true story', 'christ', 'john slattery', 'stanley tucci', 'Thomas McCarthy (Film Director)', 'sony', 'sony pictures', 'sweden', 'sverige', 'film', 'bio']",16492,73,1,8,314365,0.11529933481152993
VzmzZBoB5ZI,Spotlight | Trailer,HBOenLatinoAmerica,UC7Hu5kbXt2F1OWhf1-390vQ,"Cuando un equipo de reporteros del Boston Globe investiga algunas acusaciones de pederastia en la arquidiócesis local, se encuentra con una red de abusos y encubrimientos de varias décadas que sacude tanto a la Iglesia Católica como al resto del mundo. 

Protagonizada por Michael Keaton, Mark Ruffalo, Rachel McAdams, Stanley Tucci y Liev Schreiber, esta película está basada en una historia de la vida real. Spotlight ganó dos premios Oscar.

Estreno el 1 de Octubre en HBO.

Sigue a HBO LATAM
HBO Latam Facebook: http://www.facebook.com/HBOLatAm
HBO Latam Twitter: http://www.twitter.com/HBOLAT
HBO Latam Instagram: https://www.instagram.com/hbolatam/
HBO Latam Periscope: http://www.periscope.tv/HBOLAT

Mira HBO GO
http://www.hbogola.com

Sobre HBO LATAM
HBO es un canal premium de televisión que ofrece series, documentales y películas exclusivas, además de contenido original que se destaca por series premiadas como Game of Thrones, El Negocio, Girls, Silicon Valley y Vinyl.

Suscríbete al canal de HBO en YouTube https://www.youtube.com/HBOenLatinoAmerica para poder ver más videos de esta y otras series de HBO.

Entérate de las últimas noticias de ésta y otras series de HBO a través de Facebook http://www.facebook.com/HBOLatAm y Twitter http://www.twitter.com/HBOLAT",2016-09-27T06:04:14Z,"['spotlight', 'spotlight hbo', 'hbo movies', 'hbo peliculas', 'hbo go', 'hbo latam', 'hbo latinoamerica', 'mark ruffalo', 'Michael Keaton', 'Rachel McAdams', 'Stanley Tucci', 'Liev Schreiber', 'en primera plana', 'pelicula iglesia', 'pelicula pederastia', 'pelicula sacerdotes', 'premios oscar', 'pelicula oscar']",334895,45,2,2,314365,0.352112676056338
Gl7RY2nZV20,Spotlight Official Trailer | Vikram Bhatt | Tridha Choudhury | Arif Zakaria | Sid Makkar |VIU,Viu India,UCKKgnZJoDHChxAuWLTwvVpw,"Watch the trailer for Spotlight, a Hindi romantic web series available online, only on the Viu app. The series presented by Viu and Vikram Bhatt, released in 2017. The Spotlight web series cast includes Tridha Choudhury, Arif Zakaria, Sid Makkar, Krunal Pandit and Rajesh Khera in pivotal roles. Watch Spotlight online exclusively on the Viu app.

#spotlight #Viuoriginal #Officialtrailer

Spotlight revolves around a girl who has overcome all odds to become a big Bollywood star but is unlucky in her quest to find true love.

Stay tuned to Viu for all the episodes!

About Viu : 
Viu is an Over-the-Top (OTT) video-on-demand (VOD) service from Vuclip, a PCCW Media company, providing access to best of Bollywood movies, Tollywood movies, latest Korean shows and Original web shows to entertain the diverse Indian audience. 

Viu’s content offering includes popular Digital Series like No 1 Yaari With Shivanna featuring Shivanna as a host Tollywood Squares, No1Yaari with Swwapnil along with diversified originals like Pilla, PelliGola, Social, Gehraiyaan, and Spotlight

Follow and Like us on 
Facebook: https://www.facebook.com/pg/ViuIndia
Twitter: https://twitter.com/Viu_IN
Instagram: https://www.instagram.com/viuindia/",2017-03-17T13:32:11Z,"['Spotlight Official Trailer', 'Tridha Choudhury', 'Vikram Bhatt', 'Arif Zakaria', 'Spotlight', 'Spotlight trailer', 'spotlight full episodes', 'spotlight trailer', 'latest hindi serial', 'tridha choudhury serial', 'vikram bhatt movies', 'vikram bhatt original', 'Spotlight serial', 'Vikram Bhatt serial', 'Vikram Bhatt latest serial', 'spotlight web series', 'Hindi romantic web series', 'romantic web series online', 'hindi web series', 'spotlight viu', 'viu original']",4321941,9163,1371,308,314365,0.16868932038834952
wCvJ0DtRb6M,Spotlight 2 Official Trailer | Vikram Bhatt | Karan | Aditi | Ruhi | Latest Digital Show | Viu India,Viu India,UCKKgnZJoDHChxAuWLTwvVpw,"Presenting the official trailer for the Spotlight 2 web series. It is a Hindi romantic web series released in 2018. This is India’s first-ever musical digital show based on the life of a young and successful rockstar. The cast of this web series features Karan V Grover, Aditi Arya and Ruhi Singh in lead roles. Watch the full episodes of Spotlight 2 online for free, only on the VIU app.  

#Spotlight2 #Viuoriginal #Officialtrailer


Vicky, a young musician, extremely talented and with his melodious voice had won the hearts of the entire country- but then something went wrong? Vicky climbed the ladder of success in the music industry in a very short span of time but his many successes got to his head and soon he had a fall. He is a bad boy with a golden heart who is an alpha male with issues which lead to his inability to perform better and better in his singing. In steps his ex, who he had abandoned on his way to success.

Someone requests him to take her help and come back in shape. What happens to Vicky, does he make it in his career? Does he recoup his fall from grace? Is he able to connect back with his music and win back the hearts of his fans? Wait to find out! 

About Viu:
Viu is an Over-the-Top (OTT) video-on-demand (VOD) service from Vuclip, a PCCW Media company, providing access to best of Bollywood movies, Hollywood movies, Tollywood movies, latest web series to entertain the diverse Indian audience. 

Our popular digital series include Social ft. Rana Daggubati and No1 Yaari which also ft. Rana as a host along with diversified web originals like PillA, Pelli Gola, Gehraiyaan, Spotlight and I Can You Can ft. Milind Soman. 

Follow and Like us on 
Facebook: https://www.facebook.com/pg/ViuIndia
Twitter: https://twitter.com/Viu_IN
Instagram: https://www.instagram.com/viuindia/",2018-01-20T06:30:01Z,"['Spotlight 2 Official Trailer', 'Latest Web Series', 'Latest Music Videos', 'Vikram Bhatt Musical Digital Show', 'Karan V Grover', 'Aditi Arya', 'Ruhi Singh', 'Viu India', 'vikram bhatt', 'spotlight 2', 'digital show', 'latest digital show', 'vikram bhatt digital show', 'latest Vikram Bhatt show', 'vikram bhatt web series', 'karan grover digital show', 'karan grover latest show', 'new hindi digital show', 'romantic web series', 'spotlight 2 online', 'spotlight 2 web series', 'spotlight 2 trailer']",552319,4544,291,223,314365,0.13672865595942518
JxWaB9Ufks0,Spotlight | Trailer & exklusive Vorschau zur neuen Staffel | Nickelodeon Deutschland,Nickelodeon Deutschland,UCQU3PO2g_rmqbmr8VJWvrsA,"Verpass nicht die neuen Folgen von Spotlight! Ab dem 4. Oktober immer Sonntags um 19:30 bei Nick.
Spotlight kannst du außerdem auf Nick.de oder in der Nickelodeon Play App sehen.

Spotlight auf Instagram: 
https://www.instagram.com/spotlightdeutsch/ 
Spotlight auf TikTok:
https://www.tiktok.com/@SpotlightDeutsch 

Nickelodeon auf Instagram: https://www.instagram.com/nickelodeondeutsch/ 
Nickelodeon auf Facebook: https://www.facebook.com/nickelodeondeutschland/",2020-09-14T08:00:06Z,"['nickelodeon', 'Nick', 'Nick Deutschland', 'Nickelodeon Deutschland offiziell', 'Nickelodeon offiziell Deutschland', 'Nickelodeon offiziell', 'kinderfernsehen', 'Spotlight', 'Nick Spotlight', 'Nickelodeon SPotlight', 'Trailer', 'Spotlight Staffel 5']",14664,346,27,0,314365,0.1
QsyzkkI_g14,"Burnt Official Teaser Trailer #1 (2015) - Bradley Cooper, Sienna Miller Movie HD",Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Subscribe to TRAILERS: http://bit.ly/sxaw6h 
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://bit.ly/1QyRMsE
Follow us on TWITTER: http://bit.ly/1ghOWmt
Burnt Official Teaser Trailer #1 (2015) - Bradley Cooper, Sienna Miller Movie HD

Adam Jones is a Chef who destroyed his career with drugs and diva behavior. He cleans up and returns to London, determined to redeem himself by spearheading a top restaurant that can gain three Michelin stars.

The Fandango MOVIECLIPS Trailers channel is your destination for the hottest new trailers the second they drop. Whether it's the latest studio release, an indie horror flick, an evocative documentary, or that new RomCom you've been waiting for, the Fandango MOVIECLIPS team is here day and night to make sure all the best new movie trailers are here for you the moment they're released.

In addition to being the #1 Movie Trailers Channel on YouTube, we deliver amazing and engaging original videos each week. Watch our exclusive Ultimate Trailers, Showdowns, Instant Trailer Reviews, Monthly MashUps, Movie News, and so much more to keep you in the know.

Here at Fandango MOVIECLIPS, we love movies as much as you!",2015-08-14T15:08:25Z,"['movieclips', 'movie clips', 'movieclipstrailers', 'new trailers', 'trailers HD', 'hd', 'trailers', 'trailer', '2015', 'official', 'HD', 'burnt', 'burnt movie', 'burnt trailer', 'Bradley Cooper', 'Sienna Miller', 'omar sy', 'John Wells', 'comedy', 'drama', 'Uma Thurman', 'lily james', 'Emma Thompson', 'chef', 'cooking', 'restaurant', 'Alicia Vikander']",4138239,12714,728,929,295964,0.27815315315315314
Ws5TnGiqGgM,"Burnt Official Trailer #2 (2015) - Bradley Cooper, Alicia Vikander Drama HD",Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Subscribe to TRAILERS: http://bit.ly/sxaw6h 
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://bit.ly/1QyRMsE
Follow us on TWITTER: http://bit.ly/1ghOWmt
Burnt Official Trailer #2 (2015) - Bradley Cooper, Alicia Vikander Drama HD

Adam Jones is a Chef who destroyed his career with drugs and diva behavior. He cleans up and returns to London, determined to redeem himself by spearheading a top restaurant that can gain three Michelin stars.

The Fandango MOVIECLIPS Trailers channel is your destination for the hottest new trailers the second they drop. Whether it's the latest studio release, an indie horror flick, an evocative documentary, or that new RomCom you've been waiting for, the Fandango MOVIECLIPS team is here day and night to make sure all the best new movie trailers are here for you the moment they're released.

In addition to being the #1 Movie Trailers Channel on YouTube, we deliver amazing and engaging original videos each week. Watch our exclusive Ultimate Trailers, Showdowns, Instant Trailer Reviews, Monthly MashUps, Movie News, and so much more to keep you in the know.

Here at Fandango MOVIECLIPS, we love movies as much as you!",2015-10-27T22:44:12Z,"['movieclips', 'movie clips', 'movieclipstrailers', 'new trailers', 'trailers HD', 'hd', 'trailers', 'trailer', '2015', 'official', 'HD', 'burnt', 'burnt movie', 'burnt trailer', 'comedy', 'drama', 'john wells', 'bradley cooper', 'sienna miller', 'omar sy', 'chef', 'cook', 'cooking', 'restaurant', 'alicia vikander', 'lily james', 'uma thurman', 'emma thompson', 'Daniel Brühl', 'Matthew Rhys']",1402109,4486,255,185,295964,0.2902097902097902
Pd8mKxUFqaA,"Burnt Official Trailer #1 (2015) - Bradley Cooper, Sienna Miller Movie HD",Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Subscribe to TRAILERS: http://bit.ly/sxaw6h 
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://bit.ly/1QyRMsE
Follow us on TWITTER: http://bit.ly/1ghOWmt
Burnt Official Trailer #1 (2015) - Bradley Cooper, Sienna Miller Movie HD

Adam Jones is a Chef who destroyed his career with drugs and diva behavior. He cleans up and returns to London, determined to redeem himself by spearheading a top restaurant that can gain three Michelin stars.

The Fandango MOVIECLIPS Trailers channel is your destination for the hottest new trailers the second they drop. Whether it's the latest studio release, an indie horror flick, an evocative documentary, or that new RomCom you've been waiting for, the Fandango MOVIECLIPS team is here day and night to make sure all the best new movie trailers are here for you the moment they're released.

In addition to being the #1 Movie Trailers Channel on YouTube, we deliver amazing and engaging original videos each week. Watch our exclusive Ultimate Trailers, Showdowns, Instant Trailer Reviews, Monthly MashUps, Movie News, and so much more to keep you in the know.

Here at Fandango MOVIECLIPS, we love movies as much as you!",2015-09-28T16:10:40Z,"['movieclips', 'movie clips', 'movieclipstrailers', 'new trailers', 'trailers HD', 'hd', 'trailers', 'trailer', '2015', 'official', 'HD', 'burnt', 'burnt movie', 'burnt trailer', 'comedy', 'drama', 'john wells', 'bradley cooper', 'sienna miller', 'omar sy', 'chef', 'cook', 'cooking', 'restaurant', 'alicia vikander', 'lily james', 'uma thurman', 'emma thompson']",248036,1480,59,130,295964,0.2902097902097902
LtcQjvQlKi8,BURNT - Chef Gordon Ramsay Reacts To The Movie,Movie Trailers,UClLu-Na6RQkoQywbrxJBClA,★★★ Watch more TRAILERS: http://www.youtube.com/channel/UClLu-Na6RQkoQywbrxJBClA?sub_confirmation=1,2016-03-15T21:57:00Z,[],160476,1597,27,128,295964,0.05
Oo_6Fb5k2lo,BURNT OFFERINGS (1976) trailer,Goremeister100,UCjs03Y2vqDDhor1Dp3ygjdQ,Scary as hell. Especially if you saw it as a kid in the 70's.,2012-08-28T22:05:58Z,"['BURNT', 'OFFERINGS']",142122,600,17,182,295964,0.22
yKkg8wj_jYo,BURNT Official Trailer (2016),KinoCheck International,UCLRlryMfL8ffxzrtqv0_k_w,"Official ""Adam Jones"" Movie Trailer 2016 | Subscribe ➤ http://abo.yt/kc | German / Deutsch Kinostart: 3 Dez 2015
Der einstige Chefkoch Adam Jones (Bradley Cooper), der sein preisgekröntes Restaurant in Paris verloren hat, plant sein Comeback mit einem neuen Laden in London.

Note - Burnt courtesy of WILD BUNCH GERMANY GMBH.",2015-08-17T08:46:46Z,"['Burnt', 'Adam Jones', 'Adam', 'Jones', 'Bradley Cooper', 'Sienna Miller', 'Daniel Brühl', 'kinocheck', 'Burnt trailer', 'hd trailer', 'trailer deutsch', 'trailer german', 'trailer', 'japanese', 'deutsch', 'german', 'トレーラー', 'ムービー', 'official', 'Burnt (Movie)“ Trailer 2', '2016']",51912,53,3,4,295964,0.4115853658536585
T3nqmGgnJe8,HOTEL TRANSYLVANIA 2 - Official Trailer (HD),Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,"This fall, Drac's Pack is back!! Watch the brand new trailer to see Drac, Johnny, Mavis and Dennis on a whole new human / monster adventure! 

www.Facebook.com/HotelT
www.Twitter.com/HotelT
www.Instagram.com/HotelT
www.Pinterest.com/HotelT
and on SnapChat (username HotelT)

Subscribe for exclusives: http://bit.ly/SonyPicsSubscribe

Synopsis:
The Drac pack is back for an all-new monster comedy adventure in Sony Pictures Animation's Hotel Transylvania 2!  Everything seems to be changing for the better at Hotel Transylvania...  Dracula’s rigid monster-only hotel policy has finally relaxed, opening up its doors to human guests. But behind closed coffins, Drac is worried that his adorable half-human, half-vampire grandson, Dennis, isn’t showing signs of being a vampire. So while Mavis is busy visiting her human in-laws with Johnny – and in for a major cultural shock of her own – “Vampa” Drac enlists his friends Frank, Murray, Wayne and Griffin to put Dennis through a “monster-in-training” boot camp.  But little do they know that Drac’s grumpy and very old, old, old school dad Vlad is about to pay a family visit to the hotel.  And when Vlad finds out that his great-grandson is not a pure blood – and humans are now welcome at Hotel Transylvania – things are going to get batty!

Cast: 
Adam Sandler (Dracula)
Andy Samberg (Johnny)
Selena Gomez (Mavis)
Kevin James (Frank)
Fran Drescher (Eunice)
Steve Buscemi (Wayne)
Molly Shannon (Wanda)
David Spade (Griffin)
Keegan-Michael Key (Murray)
and Mel Brooks (Vlad)

This film is not yet rated by the Motion Picture Association of America.  For future rating information, please visit www.filmratings.com.  Credits not final",2015-06-17T15:00:39Z,"['Hotel Transylvania 2', 'Hotel Transylvania', 'Hotel Transylvania 2 Official Trailer', 'Animation', 'Comedy', 'Family', 'Hotel Transylvania 2 trailer', 'Adam Sandler Hotel Transylvania 2', 'Selena Gomez Hotel Transylvania 2', 'Andy Samberg Hotel Transylvania 2', 'Steve Buscemi Hotel Transylvania 2', 'David Spade Hotel Transylvania 2', 'Dracula', 'Animated Dracula', 'Dracula Hotel Transylvania', 'Cartoons', 'Trailer']",40176483,102041,6347,4055,159824,0.48408239700374533
smcHKYUs4RE,Hotel Transylvania 2 Official Teaser Trailer #1 (2015) - Animated Sequel H,Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Subscribe to TRAILERS: http://bit.ly/sxaw6h
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://goo.gl/dHs73
Follow us on TWITTER: http://bit.ly/1ghOWmt
Hotel Transylvania 2 Official Teaser Trailer #1 (2015) - Animated Sequel HD

This fall, the Drac Pack is back!! Watch the exclusive first look at all of your favorite monsters & humans back together in Hotel Transylvania 2, and join the Hotel T community for updates and new content. 

The Movieclips Trailers channel is your destination for the hottest new trailers the second they drop. Whether it's the latest studio release, an indie horror flick, an evocative documentary, or that new RomCom you've been waiting for, the Movieclips team is here day and night to make sure all the best new movie trailers are here for you the moment they're released.

In addition to being the #1 Movie Trailers Channel on YouTube, we deliver amazing and engaging original videos each week. Watch our exclusive Ultimate Trailers, Showdowns, Instant Trailer Reviews, Monthly MashUps, Movie News, and so much more to keep you in the know.

Here at Movieclips, we love movies as much as you!",2015-03-12T15:08:07Z,"['movieclips', 'movie clips', 'movieclipstrailers', 'new trailers', 'trailers HD', 'hd', 'trailers', 'trailer', '2014', 'official', 'HD', 'Hotel Transylvania', 'Hotel Transylvania movie', 'Hotel Transylvania sequel', 'Hotel Transylvania 2', 'Hotel Transylvania 2 movie', 'Hotel Transylvania 2 trailer', 'animation', 'animated', 'animated movie', 'dracula', 'vampire', 'comedy', 'family', 'Genndy Tartakovsky', 'Adam Sandler', 'Selena Gomez', 'Steve Buscemi', 'andy samberg', 'kevin james', 'david spade']",7475878,23574,884,2,159824,0.29393939393939394
I7NR9MLK5W4,Hotel Transylvania 2 - International Trailer (Official),Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,"This fall, the Drac Pack is back!! Watch the exclusive first look at all of your favorite monsters & humans back together in Hotel Transylvania 2 and join the Hotel T community for updates and new content.  

In Cinemas Fall 2015 

www.Facebook.com/HotelT

Subscribe for exclusives: http://bit.ly/SonyPicsSubscribe",2015-06-18T19:03:44Z,"['Hotel Transylvania 2', 'Hotel Transylvania 2 International Trailer', 'Dracula', 'Dracula Hotel Transylvania 2', 'Cartoon', 'Animated Comedy', 'Animated movie', 'Hotel Transylvania', 'Hotel Transylvania 2 Official Trailer', 'drac pack', 'The Drac Pack', 'sony pictures animation', 'Adam Sandler Hotel Transylvania 2', 'Selena Gomez Hotel Transylvania 2', 'Andy Samberg Hotel Transylvania 2', 'Steve Buscemi Hotel Transylvania 2', 'David Spade Hotel Transylvania 2', 'Kevin James Hotel Transylvania 2', 'comedy', 'Family']",3180715,7553,553,251,159824,0.5766666666666667
