youtube_id,title,channel_title,channel_id,description,release_date,tags,view_count,like_count,dislike_count,comment_count,tmdb_id,similarity_score
WHXxVmeGQUc,The Irishman | Official Trailer | Netflix,Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,"Robert De Niro, Al Pacino and Joe Pesci star in Martin Scorsese’s THE IRISHMAN, an epic saga of organized crime in post-war America told through the eyes of World War II veteran Frank Sheeran, a hustler and hitman who worked alongside some of the most notorious figures of the 20th century. Spanning decades, the film chronicles one of the greatest unsolved mysteries in American history, the disappearance of legendary union boss Jimmy Hoffa, and offers a monumental journey through the hidden corridors of organized crime: its inner workings, rivalries and connections to mainstream politics.

Watch The Irishman, Only on Netflix:
https://www.netflix.com/title/80175798

SUBSCRIBE: http://bit.ly/29qBUt7

About Netflix:
Netflix is the world's leading internet entertainment service with over 151 million paid memberships in over 190 countries enjoying TV series, documentaries and feature films across a wide variety of genres and languages. Members can watch as much as they want, anytime, anywhere, on any internet-connected screen. Members can play, pause and resume watching, all without commercials or commitments.

Connect with Netflix Online:
Visit Netflix WEBSITE: http://nflx.it/29BcWb5
Like Netflix Kids on FACEBOOK: http://bit.ly/NetflixFamily
Like Netflix on FACEBOOK: http://bit.ly/29kkAtN
Follow Netflix on TWITTER: http://bit.ly/29gswqd
Follow Netflix on INSTAGRAM: http://bit.ly/29oO4UP
Follow Netflix on TUMBLR: http://bit.ly/29kkemT

The Irishman | Official Trailer | Netflix
http://youtube.com/netflix

Martin Scorsese's epic saga of organized crime in postwar America, as told by a hit man, stars Robert De Niro, Al Pacino and Joe Pesci.",2019-09-26T15:30:03Z,"['The Irishman', 'The Irishman Trailer', 'The Irishman Movie Trailer', 'The Irishman Teaser Trailer', 'The Irishman Film Trailer', 'Movie Trailer', '2019 Movie Trailers', 'Martin Scorsese Movies', 'Robert De Niro Movies', 'Al Pacino Movies', 'Joe Pesci Movies', 'Netflix', 'Martin Scorsese', 'Robert De Niro', 'Al Pacino', 'Joe Pesci', 'Harvey Keitel', 'Bobby Cannavale', 'I Heard You Paint Houses', 'Goodfellas', 'The Wolf of Wall Street', 'The Departed', 'Casino', 'Taxi Driver']",8644484,89565,2129,6439,398978,0.47534246575342465
1Expe7hf6MU,The Irishman | Official Teaser,Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,"Robert De Niro, Al Pacino and Joe Pesci star in Martin Scorsese’s THE IRISHMAN, an epic saga of organized crime in post-war America told through the eyes of World War II veteran Frank Sheeran, a hustler and hitman who worked alongside some of the most notorious figures of the 20th Century. Spanning decades, the film chronicles one of the greatest unsolved mysteries in American history, the disappearance of legendary union boss Jimmy Hoffa, and offers a monumental journey through the hidden corridors of organized crime: its inner workings, rivalries and connections to mainstream politics.

Watch The Irishman, Only on Netflix:
https://www.netflix.com/theirishman

SUBSCRIBE: http://bit.ly/29qBUt7

About Netflix:
Netflix is the world's leading internet entertainment service with over 151 million paid memberships in over 190 countries enjoying TV series, documentaries and feature films across a wide variety of genres and languages. Members can watch as much as they want, anytime, anywhere, on any internet-connected screen. Members can play, pause and resume watching, all without commercials or commitments.

Connect with Netflix Online:
Visit Netflix WEBSITE: http://nflx.it/29BcWb5
Like Netflix Kids on FACEBOOK: http://bit.ly/NetflixFamily
Like Netflix on FACEBOOK: http://bit.ly/29kkAtN
Follow Netflix on TWITTER: http://bit.ly/29gswqd
Follow Netflix on INSTAGRAM: http://bit.ly/29oO4UP
Follow Netflix on TUMBLR: http://bit.ly/29kkemT

The Irishman | Official Teaser
http://youtube.com/netflix

Martin Scorsese's epic saga of organized crime in postwar America, as told by a hit man, stars Robert De Niro, Al Pacino and Joe Pesci.",2019-07-31T12:00:00Z,"['the irishman', 'the irishman trailer', 'the irishman movie trailer', 'the irishman teaser trailer', 'the irishman film trailer', 'movie trailer', '2019 movie trailers', 'martin scorsese movies', 'robert de niro movies', 'al pacino movies', 'joe pesci movies', 'IRHMNtsr731!', 'martin scorsese', 'i heard you paint houses', 'netflix', 'netflix movies', 'netflix movie trailers', 'Harvey Keitel', 'Stephen Graham', 'Anna Paquin', 'Jesse Plemons', 'the godfather', 'the departed', 'goodfellas', 'the wolf of wall street']",6142085,97886,2008,8774,398978,0.37612456747404843
1XG8atqZG4E,THE IRISHMAN Trailer 2 (2019) Netflix,KinoCheck International,UCLRlryMfL8ffxzrtqv0_k_w,"Official The Irishman Movie Trailer 2 2019 | Subscribe ➤ http://abo.yt/ki | Robert De Niro Movie Trailer | Release: 27 Nov 2019 | More https://KinoCheck.com/film/g8u/the-irishman-2019
Robert De Niro, Al Pacino and Joe Pesci star in Martin Scorsese’s THE IRISHMAN, an epic saga of organized crime in post-war America told through the eyes of World War II veteran Frank Sheeran, a hustler and hitman who worked alongside some of the most notorious figures of the 20th Century. Spanning decades, the film chronicles one of the greatest unsolved mysteries in American history, the disappearance of legendary union boss Jimmy Hoffa, and offers a monumental journey through the hidden corridors of organized crime: its inner workings, rivalries and connections to mainstream politics.

The Irishman (2019) is the new crime movie starring Robert De Niro, Al Pacino and Joe Pesci.

Note | #Irishman #Trailer courtesy of Netflix International B.V.. | All Rights Reserved. | #KinoCheck®",2019-09-26T09:29:22Z,"['The Irishman', 'trailer', '2019', 'Movie', 'KinoCheck', 'The Irishman trailer', 'Crime', 'Robert De Niro', 'Al Pacino', 'Joe Pesci', 'Irishman', 'Gangsta', 'Mafia']",338306,2096,110,323,398978,0.29233449477351914
gfr44G1KJmc,The Irishman | Announcement [HD],Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,"Coming this Fall. 

SUBSCRIBE: http://bit.ly/29qBUt7

About Netflix:
Netflix is the world's leading internet entertainment service with 130 million memberships in over 190 countries enjoying TV series, documentaries and feature films across a wide variety of genres and languages. Members can watch as much as they want, anytime, anywhere, on any internet-connected screen. Members can play, pause and resume watching, all without commercials or commitments.

Connect with Netflix Online:
Visit Netflix WEBSITE: http://nflx.it/29BcWb5
Like Netflix Kids on FACEBOOK: http://bit.ly/NetflixFamily
Like Netflix on FACEBOOK: http://bit.ly/29kkAtN
Follow Netflix on TWITTER: http://bit.ly/29gswqd
Follow Netflix on INSTAGRAM: http://bit.ly/29oO4UP
Follow Netflix on TUMBLR: http://bit.ly/29kkemT

The Irishman | Announcement [HD]
http://youtube.com/netflix",2019-02-25T02:37:40Z,"['Netflix', 'Trailer', 'Netflix Original Series', 'Netflix Series', 'television', 'movies', 'streaming', 'movies online', 'television online', 'documentary', 'comedy', 'drama', '08282016NtflxUSCAN', 'watch movies', 'TheIrishman', 'IHeardYouPaintHouses', 'MartinScorsese', 'mafia', 'mob', 'the Irishman', 'Martin Scorsese', 'Robert De Niro', 'al Pacino', 'Joe Pesci', 'jimmy Hoffa', 'frank sheeran', 'russell bufalino', 'jfk', 'John f Kennedy', 'crime', 'underworld', 'Charles Brandt', 'Oscars', 'academy awards', 'i heard you paint houses', 'tirsmcr224']",1901599,21644,594,2799,398978,0.2025948103792415
MgRYfJQVU_Q,THE IRISHMAN Final Trailer (2019) Netflix,KinoCheck International,UCLRlryMfL8ffxzrtqv0_k_w,"Official The Irishman Movie Final Trailer 2019 | Subscribe ➤ http://abo.yt/ki | Robert De Niro Movie Trailer | Release: 27 Nov 2019 on Netflix | More https://KinoCheck.com/film/g8u/the-irishman-2019
Robert De Niro, Al Pacino and Joe Pesci star in Martin Scorsese’s THE IRISHMAN, an epic saga of organized crime in post-war America told through the eyes of World War II veteran Frank Sheeran, a hustler and hitman who worked alongside some of the most notorious figures of the 20th Century. Spanning decades, the film chronicles one of the greatest unsolved mysteries in American history, the disappearance of legendary union boss Jimmy Hoffa, and offers a monumental journey through the hidden corridors of organized crime: its inner workings, rivalries and connections to mainstream politics.

The Irishman (2019) is the new crime movie starring Robert De Niro, Al Pacino and Joe Pesci.

Note | #Irishman #Final Trailer courtesy of Netflix International B.V.. | All Rights Reserved. | #KinoCheck®",2019-11-19T14:23:33Z,"['The Irishman', 'trailer', '2019', 'Movie', 'KinoCheck', 'The Irishman trailer', 'Crime', 'Robert De Niro', 'Al Pacino', 'Joe Pesci', 'Irishman', 'Gangster', 'Mafia']",44833,577,22,38,398978,0.2912087912087912
Zi4LMpSDccc,Frozen 2 Official Trailer,Walt Disney Animation Studios,UC_976xMxPgzIa290Hqtk-9g,"Check out the official trailer for Frozen 2 now, and see the film in theaters November 22. 

Why was Elsa born with magical powers? The answer is calling her and threatening her kingdom. Together with Anna, Kristoff, Olaf and Sven, she'll set out on a dangerous but remarkable journey. In “Frozen,” Elsa feared her powers were too much for the world. In “Frozen 2,” she must hope they are enough. From the Academy Award®-winning team—directors Jennifer Lee and Chris Buck, producer Peter Del Vecho and songwriters Kristen Anderson-Lopez and Robert Lopez—and featuring the voices of Idina Menzel, Kristen Bell, Jonathan Groff and Josh Gad, “Frozen 2” opens in U.S. theaters on Nov. 22, 2019.

Facebook: https://facebook.com/DisneyFrozen/
Twitter: https://twitter.com/disneyfrozen
IG: https://www.instagram.com/disneyfrozen/
Hashtag: #Frozen2",2019-06-11T11:49:19Z,"['Disney', 'Walt Disney Animation Studios', 'Disney Animation', 'Walt Disney', 'Animation', 'Frozen', 'Frozen 2', 'Idina Menzel', 'Kristen Bell', 'Jonathan Groff', 'Josh Gad', 'Kirsten Anderson-Lopez', 'Robert Lopez', 'Let it go', 'Into the Unknown', 'Trailer', 'Film', 'Animated', 'Animated Film', 'Movie']",96389231,927915,49114,42527,330457,0.36122448979591837
bwzLiQZDw2I,Frozen 2 | Official Trailer 2,Walt Disney Animation Studios,UC_976xMxPgzIa290Hqtk-9g,"Check out the brand-new trailer for Frozen 2 now, and see the film in theaters November 22. 

Why was Elsa born with magical powers? What truths about the past await Elsa as she ventures into the unknown to the enchanted forests and dark seas beyond Arendelle? The answers are calling her but also threatening her kingdom. Together with Anna, Kristoff, Olaf and Sven, she'll face a dangerous but remarkable journey. In “Frozen,” Elsa feared her powers were too much for the world. In “Frozen 2,” she must hope they are enough. From the Academy Award®-winning team—directors Jennifer Lee and Chris Buck, producer Peter Del Vecho and songwriters Kristen Anderson-Lopez and Robert Lopez—and featuring the voices of Idina Menzel, Kristen Bell, Jonathan Groff and Josh Gad, Walt Disney Animation Studios’ “Frozen 2” opens in U.S. theaters on Nov. 22, 2019.

Facebook: https://facebook.com/DisneyFrozen/
Twitter: https://twitter.com/DisneyFrozen
IG: https://www.instagram.com/DisneyFrozen/
Hashtag: #Frozen2",2019-09-23T12:45:36Z,"['Disney', 'Walt Disney Animation Studios', 'Disney Animation', 'Walt Disney', 'Animation', 'Elsa', 'Anna', 'Elsa and Anna', 'Frozen', 'Frozen 2', 'Idina Menzel', 'Kristen Bell', 'Jonathan Groff', 'Josh Gad', 'Olaf', 'Movie', 'Animated Movie', 'Sven', 'Kristoff', 'Let it go', 'Frozen trailer', 'Frozen 2 trailer', 'trailer', 'movie trailer']",38460592,423408,24044,15308,330457,0.31976744186046513
eSLe4HuKuK0,Frozen 2 | Official Teaser Trailer,Walt Disney Animation Studios,UC_976xMxPgzIa290Hqtk-9g,"Watch the new teaser trailer from Disney's “Frozen 2.”

From the Academy Award®-winning team—directors Jennifer Lee and Chris Buck, and producer Peter Del Vecho—and featuring the voices of Idina Menzel, Kristen Bell, Jonathan Groff and Josh Gad, and the music of Oscar®-winning songwriters Kristen Anderson-Lopez and Robert Lopez, Walt Disney Animation Studios’ “Frozen 2” opens in U.S. theaters on Nov. 22, 2019.",2019-02-13T14:00:05Z,"['Disney', 'Walt Disney Animation Studios', 'Disney Animation', 'Walt Disney', 'Animation', 'Frozen', 'Anna', 'Elsa', 'Princess', 'Forzen 2', 'Idina Menzel', 'Kristen Bell', 'Jonathan Groff', 'Josh Gad']",46388691,862944,38837,79671,330457,0.29878048780487804
suVQt0pfOLc,FROZEN 2 Trailer (2019),FilmSelect Trailer,UCT0hbLDa-unWsnZ6Rjzkfug,First trailer for FROZEN 2,2019-02-13T14:03:43Z,"['trailer', 'movie', 'filmselect', '2019', 'FROZEN 2', 'FROZEN 2 Trailer', 'animated', 'elsa', 'olaf', 'disney']",43445430,663958,41903,91922,330457,0.16666666666666666
3NDfWjywzsI,Frozen II Trailer #1 (2019) | Movieclips Trailers,Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Check out the official Frozen II Trailer starring Kristen Bell! Let us know what you think in the comments below.
► Rent or Buy Frozen II: https://www.fandangonow.com/details/movie/frozen-ii-2019/MMV5B0E3CCA98CCDA65DB6B6EE475F7CA67E?cmp=MCYT_YouTube_Desc

Want to be notified of all the latest movie trailers? Subscribe to the channel and click the bell icon to stay up to date.

US Release Date: November 22, 2019
Starring: Kristen Bell, Evan Rachel Wood, Jonathan Groff 
Directed By: Chris Buck, Jennifer Lee
Synopsis: Elsa, Anna, Kristoff and Olaf are going far in the forest to know the truth about an ancient mystery of their kingdom. 

Watch More Trailers: 
► Hot New Trailers: http://bit.ly/2qThrsF
► Family & Animation Trailers: http://bit.ly/2D3RLiG
► Comedy Trailers: http://bit.ly/2D35Xsp

Fuel Your Movie Obsession: 
► Subscribe to MOVIECLIPS TRAILERS: http://bit.ly/2CNniBy
► Watch Movieclips ORIGINALS: http://bit.ly/2D3sipV
► Like us on FACEBOOK: http://bit.ly/2DikvkY 
► Follow us on TWITTER: http://bit.ly/2mgkaHb
► Follow us on INSTAGRAM: http://bit.ly/2mg0VNU

The Fandango MOVIECLIPS TRAILERS channel delivers hot new trailers, teasers, and sneak peeks for all the best upcoming movies. Subscribe to stay up to date on everything coming to theaters and your favorite streaming platform.

#Frozen
#Frozen2
#Disney",2019-06-11T12:41:39Z,"['Frozen II', 'Frozen II Trailer', 'Frozen II Official Trailer', 'Frozen', 'Frozen Trailer', 'Frozen 2', 'Frozen 2 Trailer', 'Frozen 2 Official Trailer', 'Frozen II 2019', 'Frozen 2019', '2019', '2019 Trailer', 'Animation', 'Animated', 'Animated Movie', 'Adventure', 'Comedy', 'Chris Buck', 'Jennifer Lee', 'Kristen Bell', 'Idina Menzel', 'Josh Gad', 'Jonathan Groff', 'Evan Rachel Wood', 'Sterling K. Brown', 'Anna', 'Elsa', 'Kristoff', 'Olaf', 'Disney', 'Disney Movie']",1904445,20746,1132,0,330457,0.27487864077669905
OlVPirmRVrY,FROZEN 2 New Trailer (2019) Disney Animated Movie HD,ONE Media,UCzcRQ3vRNr6fJ1A9rqFn7QA,"FROZEN 2 New Trailer (2019) Disney Animated Movie HD
© 2019 - Disney

Comedy, Kids, Family and Animated Film, Blockbuster,  Action Cinema, Blockbuster, Scifi Movie or Fantasy film, Drama...   We keep you in the know! 

Subscribe now to catch the best movie trailers 2017 and the latest official movie trailer, film clip, scene, review, interview.",2019-09-30T14:24:59Z,"['Cinema', 'Trailer', 'Official', 'Movie', 'Film', 'Frozen 2', 'New', '2019', 'Disney', 'Animated']",3055048,28750,1040,1864,330457,0.14570361145703611
xi-1NchUqMA,Knives Out Trailer #1 (2019) | Movieclips Trailers,Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Check out the official Knives Out trailer starring Chris Evans! Let us know what you think in the comments below.
► Buy or Rent Knives Out: https://www.fandangonow.com/details/movie/knives-out-2019/MMV2E4F63D2F3C343356393248C80587CD18?cmp=MCYT_YouTube_Desc

Want to be notified of all the latest movie trailers? Subscribe to the channel and click the bell icon to stay up to date.

US Release Date: November 27, 2019
Starring: Ana de Armas, Chris Evans, Daniel Craig
Directed By: Rian Johnson
Synopsis: A detective investigates the death of a patriarch of an eccentric, combative family.

Watch More Trailers:  
► Hot New Trailers: http://bit.ly/2qThrsF
► Drama Trailers: http://bit.ly/2ARA8Nk
► Indie Trailers: http://bit.ly/2Ey7fYy

Fuel Your Movie Obsession: 
► Subscribe to MOVIECLIPS TRAILERS: http://bit.ly/2CNniBy
► Watch Movieclips ORIGINALS: http://bit.ly/2D3sipV
► Like us on FACEBOOK: http://bit.ly/2DikvkY 
► Follow us on TWITTER: http://bit.ly/2mgkaHb
► Follow us on INSTAGRAM: http://bit.ly/2mg0VNU

The Fandango MOVIECLIPS TRAILERS channel delivers hot new trailers, teasers, and sneak peeks for all the best upcoming movies. Subscribe to stay up to date on everything coming to theaters and your favorite streaming platform.

#KnivesOut
#ChrisEvans
#DanielCraig",2019-07-02T15:21:45Z,"['Knives Out', 'Knives Out Trailer', 'Kodachrome Movie Trailer', 'Kodachrome Trailer 2019', 'Kodachrome Official Trailer', 'Trailer', 'Trailers', 'Movie Trailers', '2019 Trailers', 'Kodachrome Trailer 1', 'Movieclips Trailers', 'Movieclips', 'Fandango', 'Ana de Armas', 'Chris Evans', 'Daniel Craig', 'Jamie Lee Curtis', 'Rian Johnson', 'Crime', 'Drama', 'Mystery', 'Knives Out 2019', 'Knives Out Movie', 'Toni Colette', 'LaKeith Stanfield', 'Christopher Plummer']",8581911,75925,3715,6745,546554,0.23595814977973567
sL-9Khv7wa4,"Knives Out (2019) New Trailer – Daniel Craig, Chris Evans, Ana de Armas",Lionsgate Movies,UCJ6nMHaJPZvsJ-HmUmj1SeA,"Knives Out—In theaters November 27, 2019. Daniel Craig, Chris Evans, Ana de Armas, Jamie Lee Curtis, Toni Collette, Don Johnson, Michael Shannon, LaKeith Stanfield, Katherine Langford, Noah Segan, Edi Patterson, Riki Lindhome, Jaeden Martell, and Christopher Plummer.

Subscribe to the LIONSGATE YouTube Channel for the latest movie trailers, clips, and more: https://bit.ly/2Z6nfym

#KnivesOut
https://www.knivesout.movie/
https://www.facebook.com/KnivesOutOfficial/
https://twitter.com/knivesout
https://www.instagram.com/knivesout/
Text ‘Whodunnit’ to 94200 to see the knives come out.

Acclaimed writer and director Rian Johnson (Brick, Looper, The Last Jedi) pays tribute to mystery mastermind Agatha Christie in KNIVES OUT, a fun, modern-day murder mystery where everyone is a suspect.  When renowned crime novelist Harlan Thrombey (Christopher Plummer) is found dead at his estate just after his 85th birthday, the inquisitive and debonair Detective Benoit Blanc (Daniel Craig) is mysteriously enlisted to investigate. From Harlan’s dysfunctional family to his devoted staff, Blanc sifts through a web of red herrings and self-serving lies to uncover the truth behind Harlan’s untimely death. With an all-star ensemble cast including Chris Evans, Ana De Armas, Jamie Lee Curtis, Don Johnson, Michael Shannon, Toni Collette, LaKeith Stanfield, Katherine Langford and Jaeden Martell, KNIVES OUT is a witty and stylish whodunit guaranteed to keep audiences guessing until the very end.",2019-09-18T13:18:12Z,"['Knives Out', 'Mystery', 'Crime', 'Daniel Craig', 'Chris Evans', 'Ana De Armas', 'Jamie Lee Curtis', 'Toni Collette', 'Don Johnson', 'Michael Shannon', 'LaKeith Stanfield', 'Katherine Langford', 'Noah Segan', 'Edi Patterson', 'Riki Lindhome', 'Jaeden Martell', 'Christopher Plummer', 'Official Trailer', 'Trailer', 'Rian Johnson', 'Agatha Christie', 'murder mystery', 'Detective', 'Benoit Blanc', 'Harlan', 'Family', 'knives out trailer', 'New Trailer', 'No ES']",9655409,28935,1810,2809,546554,0.32912507339988256
qOg3AoRc4nI,"Knives Out (2019 Movie) Final Trailer – Daniel Craig, Chris Evans, Ana de Armas",Lionsgate Movies,UCJ6nMHaJPZvsJ-HmUmj1SeA,"Knives Out—In theaters November 27, 2019. Daniel Craig, Chris Evans, Ana de Armas, Jamie Lee Curtis, Toni Collette, Don Johnson, Michael Shannon, LaKeith Stanfield, Katherine Langford, Noah Segan, Edi Patterson, Riki Lindhome, Jaeden Martell, and Christopher Plummer.

Subscribe to the LIONSGATE YouTube Channel for the latest movie trailers, clips, and more: https://bit.ly/2Z6nfym

#KnivesOut
https://www.knivesout.movie/
https://www.facebook.com/KnivesOutOfficial/
https://twitter.com/knivesout
https://www.instagram.com/knivesout/
Text ‘Whodunnit’ to 94200 to see the knives come out.

Acclaimed writer and director Rian Johnson (Brick, Looper, The Last Jedi) pays tribute to mystery mastermind Agatha Christie in KNIVES OUT, a fun, modern-day murder mystery where everyone is a suspect.  When renowned crime novelist Harlan Thrombey (Christopher Plummer) is found dead at his estate just after his 85th birthday, the inquisitive and debonair Detective Benoit Blanc (Daniel Craig) is mysteriously enlisted to investigate. From Harlan’s dysfunctional family to his devoted staff, Blanc sifts through a web of red herrings and self-serving lies to uncover the truth behind Harlan’s untimely death. With an all-star ensemble cast including Chris Evans, Ana De Armas, Jamie Lee Curtis, Don Johnson, Michael Shannon, Toni Collette, LaKeith Stanfield, Katherine Langford and Jaeden Martell, KNIVES OUT is a witty and stylish whodunit guaranteed to keep audiences guessing until the very end.",2019-10-28T19:30:40Z,"['Knives Out', 'Mystery', 'Crime', 'Daniel Craig', 'Chris Evans', 'Ana De Armas', 'Jamie Lee Curtis', 'Toni Collette', 'Don Johnson', 'Michael Shannon', 'LaKeith Stanfield', 'Katherine Langford', 'Noah Segan', 'Edi Patterson', 'Riki Lindhome', 'Jaeden Martell', 'Christopher Plummer', 'Official Trailer', 'Trailer', 'Rian Johnson', 'Agatha Christie', 'murder mystery', 'Detective', 'Benoit Blanc', 'Harlan', 'Family', 'knives out trailer', 'trailer 3', 'knives out new trailer', 'big reveal', 'knives out final trailer']",663541,3991,213,384,546554,0.3208833151581243
FmbyRGpUVZk,Knives Out (2019) Tráiler Oficial Subtitulado,Trailers In Spanish,UCkpS96fmTFa8gGVWJx2uVAA,"Knives Out (2019) Tráiler Oficial Subtitulado
29 de noviembre de 2019
La película está dirigida por Rian Johnson (Star Wars: Los últimos Jedi) y en el reparto hay estrellas como Chris Evans, Daniel Craig, Ana de Armas o Don Johnson. La trama es un thriller en el que Craig (Don Johnson) investiga un asesinato junto con un grupo de detectives, la víctima es un patriarca de una notoria y conflictiva familia. 
Rian Johnson con este filme quiere homenajear a una de sus escritoras favoritas, Agatha Christie, además de a uno de los cineastas que mas le han influido, Alfred Hitchcock
¡ Subscribete ya para ver los nuevos y mejores trailers, extractos de pelis y mas videos en exclusividad !",2019-07-02T19:15:55Z,"['Knives Out', 'Knives', 'Out', 'trailer', '2019', 'español', 'trailer español', 'pelicula', 'pelicula español', 'película', 'película español', 'Entre navajas y secretos', 'puñales por la espalda']",549881,8360,230,712,546554,0.13084795321637427
wGdZePbloMo,"KNIVES OUT Trailer #2 (2019) | Daniel Craig, Chris Evans Movie",FilmIsNow Movie Trailers,UCOP-gP2WgKUKfFBMnkR3iaA,"Check out the official trailer for Knives Out starring Daniel Craig, Chris Evans! Let us know what you think in the comments below.

Want to be notified of all the latest movie trailers? Subscribe to the channel and click the bell icon to stay up to date - http://bit.ly/SubFIN

Directed by Rian Johnson
Starring Daniel Craig, Chris Evans, Lakeith Stanfield, Michael Shannon, Ana de Armas, Jamie Lee Curtis, Don Johnson, Toni Collette and Christopher Plummer
in theaters November 27, 2019 (USA)

A fun, modern-day murder mystery where everyone is a suspect.  When renowned crime novelist Harlan Thrombey (Christopher Plummer) is found dead at his estate just after his 85th birthday, the inquisitive and debonair Detective Benoit Blanc (Daniel Craig) is mysteriously enlisted to investigate. From Harlan’s dysfunctional family to his devoted staff, Blanc sifts through a web of red herrings and self-serving lies to uncover the truth behind Harlan’s untimely death. 

👕 Get cool merch from our online shop: http://bit.ly/FINSHOP
🎥 Watch the #BestNewTrailers: http://bit.ly/TrailerFIN
😂 Watch Funny Bloopers: http://bit.ly/EXBLOOPERS
📺 Watch the latest TV Series Trailers: http://bit.ly/TVTRAILERS
🎵Listen to our Chill-Out Music Channel: http://bit.ly/ChillOutMusicZoneFIN

#FilmIsNow is the best channel to catch the lasted official movie trailers 2019/2020 and movie clips and spots, featurettes, behind the scenes, interviews and other great original content. The FilmIsNow team is dedicated to providing you with all the best new videos because just like you we are big movie fans.",2019-09-18T13:36:31Z,"['Knives Out', 'Knives Out trailer', 'Knives out official trailer 2', 'knives out new trailer', 'Knives Out movie', 'Knives Out 2019', 'Knives Out rian johnson', 'Knives Out daniel craig', 'Knives Out chris evans', 'Lakeith Stanfield', 'Michael Shannon', 'Ana de Armas', 'Jamie Lee Curtis', 'Don Johnson', 'Toni Collette', 'Christopher Plummer', 'tribute to mystery mastermind Agatha Christie', 'murder mystery movie', 'Detective Benoit Blanc', 'web of red herrings', 'filmisnow movie trailers', '#filmisnow']",2360,56,3,8,546554,0.3274899162271176
WoB-N1h4NlQ,ENTRE NAVAJAS Y SECRETOS (Knives Out) - Trailer Español Latino 2019,CineMovs Trailers,UCK7jimh-CJ5x6MVWEykqblw,"Entre Navajas Y Secretos 'Knives Out' Trailer Español Latino 2019
Estreno 29 de Noviembre

SUSCRIBETE PARA VER NUEVOS TRAILERS",2019-08-01T03:14:03Z,"['Nuevo Trailer', 'Trailer Nuevo', 'Español', 'Subtitulado', 'Popular']",65641,939,17,67,546554,0.13636363636363635
BOzFZxB-8cw,STEPHEN KING'S DOCTOR SLEEP - Final Trailer [HD],Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,"The World Will Shine Again. ""Stephen King's Doctor Sleep"" Only in Theaters November 8. 
-------
http://DoctorSleepMovie.com
https://www.facebook.com/doctorsleepmovie/
https://www.twitter.com/DoctorSleepFilm
https://www.instagram.com/DoctorSleepMovie
-------
“Doctor Sleep” continues the story of Danny Torrance, 40 years after his terrifying stay at the Overlook Hotel in The Shining.  Ewan McGregor, Rebecca Ferguson and newcomer Kyliegh Curran star in the supernatural thriller, directed by Mike Flanagan, from his own screenplay based upon the novel by Stephen King.
Still irrevocably scarred by the trauma he endured as a child at the Overlook, Dan Torrance has fought to find some semblance of peace.  But that peace is shattered when he encounters Abra, a courageous teenager with her own powerful extrasensory gift, known as the “shine.”  Instinctively recognizing that Dan shares her power, Abra has sought him out, desperate for his help against the merciless Rose the Hat and her followers, The True Knot, who feed off the shine of innocents in their quest for immortality.
Forming an unlikely alliance, Dan and Abra engage in a brutal life-or-death battle with Rose.  Abra’s innocence and fearless embrace of her shine compel Dan to call upon his own powers as never before—at once facing his fears and reawakening the ghosts of the past.

“Doctor Sleep” stars Ewan McGregor (“Star Wars: Episodes I, II & III,” “T2 Trainspotting”) as Dan Torrance, Rebecca Ferguson (the “Mission: Impossible” films, “The Greatest Showman”) as Rose the Hat, and Kyliegh Curran, in her major feature film debut, as Abra.  The main ensemble cast also includes Carl Lumbly, Zahn McClarnon, Emily Alyn Lind, Bruce Greenwood, Jocelin Donahue, Alex Essoe and Cliff Curtis.
 Trevor Macy and Jon Berg produced the film, with Roy Lee, Scott Lumpkin, Akiva Goldsman and Kevin McCormick serving as executive producers.
 Flanagan’s behind-the-scene creative team was led by director of photography Michael Fimognari (“The Haunting of Hill House”), production designers Maher Ahmad (“Get Hard”) and Elizabeth Boller (“Hush”), and costume designer Terry Anderson (“Den of Thieves”).  The music score is composed by The Newton Brothers (“The Haunting of Hill House”).
 Warner Bros. Pictures presents, An Intrepid Pictures/Vertigo Entertainment Production, A Mike Flanagan Film, “Doctor Sleep.”  Slated for release in North America on November 8, 2019, and globally beginning on October 30, 2019, “Doctor Sleep” will be distributed worldwide by Warner Bros. Pictures.",2019-09-08T16:00:43Z,"['Doctor sleep', 'the shining', 'Mike Flanagan', 'Ewan McGregor', 'Rebecca Ferguson', 'Kyleigh Curran', 'Zahn McClarnon', 'Carl Lumbly', 'Alex Essoe', 'Emily Alyn Lind', 'Robert Longstreet', 'Carel Struycken', 'Cliff Curtis', 'jack Nicolas', 'Stephen king', 'horror', 'new line', 'wb', 'warner bros', 'movie', 'Doctor Sleep Trailer', 'trailer', 'official trailer', 'final trailer', 'psychological thriller', 'thriller', 'wbpictures', 'doctor sleep final trailer']",12596937,71650,3835,7915,501170,0.3422085201793722
