youtube_id,title,channel_title,channel_id,description,release_date,tags,view_count,like_count,dislike_count,comment_count,tmdb_id,similarity_score
8BfMivMDOBI,Honest Trailers - Inception,Screen Junkies,UCOpcACMWblDls9Z6GERVi1A,"Become a Screen Junkie! ►► http://bit.ly/sjsubscr
Watch more Honest Trailers ►► http://bit.ly/HonestTrailerPlaylist

You asked for it, we ignored it, then asked 400 more times, and we listened.  I guess dreams really do come true, unless they're in this movie - in which case we'll never f***ing know.  #HonestTrailers

Like us on Facebook - http://www.fb.com/screenjunkies
Follow us on Twitter - http://www.twitter.com/screenjunkies

Honest Trailers: Inception
Series Created & Directed by Andy Signore & Brett Weiner
Executive Producer Mitch Rotter
Written by Andy Signore, Brett Weiner, Dan Perrault & Christian Lynch
Edited by Jordan Harris & Andy Signore
Voiceover Narration by http://youtube.com/jon3pnt0 

As always let us know in the comments what movie you wanna see next!

Deadpool (Feat. Deadpool)
http://bit.ly/HT_Deadpool

Game of Thrones Vol. 1
http://bit.ly/HT_GOTv1

Frozen 
http://bit.ly/HT_Frozen

Harry Potter 
http://bit.ly/HT_HarryPotter

Breaking Bad 
http://bit.ly/HT_BreakingBad

The Lord Of The Rings
http://bit.ly/HT_LordOfTheRings

Star Wars Force Awakens 
http://bit.ly/HT_ForceAwakens

Batman v Superman: Dawn of Justice 
http://bit.ly/HT_BvS

Are you still reading this?? If so, type ""BONNNGGG"" in the comments!",2013-01-08T14:30:13Z,"['inception', 'christopher nolan', 'honest trailers', 'honest', 'trailer', 'official', 'leonardo', 'dicaprio', 'Official Trailer', 'Leonardo DiCaprio (Actor)', 'Funny', 'film', 'scene', 'screenjunkies', 'honest movie trailer', 'Tom Hardy', 'honest trailer', 'screen junkies']",13020586,119890,2866,12037,27205,0.14
e01NVCveGkg,Official Grown Ups Trailer  - In Theaters 6/25,Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,"Release Date: 12 July 2013 (United States)
Buy Now! http://amzn.to/16gtjiC
Grown Ups, starring Adam Sandler, Kevin James, Chris Rock, Rob Schneider, and David Spade, is a comedy about five friends and former teammates who reunite years later to honor the passing of their childhood basketball coach. With their wives (Salma Hayek, Maria Bello, Maya Rudolph) and kids in tow, they spend the Fourth of July holiday weekend together at the lake house where they celebrated their championship years earlier. Picking up where they left off, they discover why growing older doesnt mean growing up.

Genre: Comedy
Cast: Georgia Engel, Salma Hayek, Kevin James, Chris Rock, Adam Sandler, David Spade
Director: Dennis Dugan
Writers: Adam Sandler, Fred Wolf, Tim Herlihy

Subscribe to Sony Pictures for more great content: http://bit.ly/SonyPicsSubscribe
Like Us! https://www.facebook.com/GrownUpsMovie
Follow Us! https://twitter.com/GrownUpsMovie",2010-04-21T21:16:59Z,"['adam sandler', 'salma hayek', 'david spade', 'maria bello', 'rob schneider', 'kevin james', 'chris rock', 'ada-nicole sanger', 'amber hilliard', 'andre mckenzie', 'blake clark', 'china anne mcclain', 'colin quinn', 'deanne mckenzie', 'dickie bailey', 'donna lamonsoff', 'eric lamonsoff', 'grown ups', 'movie', 'trailer', 'summer', 'comedy', 'film', 'grown ups 2', 'mad families', 'maya rudolph', 'happy madison productions']",6067681,9363,581,1383,38365,0.3532258064516129
cjfuK5QJyEQ,Grown Ups Trailer [HD],MoviemanTrailers,UCmuF-MtvgQnxj7a-6pvdkBg,"No Copyright Infringement Intended.


This Trailer called ""Grown Ups?"" HD Trailer contains content that is owned or (and) licensed by this content owner(s):
Content Owner: Sony PicturesType: Audiovisual Content.
Entiteit: Sony Pictures Inhoudstype: Audiovisuele inhoud.",2011-02-07T11:38:45Z,"['Grown', 'Ups', 'Trailer', '[HD]']",598407,941,56,26,38365,0.31851851851851853
a_c3hW0Uyvc,Grown Ups 2 Official Trailer #1 (2013) - Adam Sandler Movie HD,Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Subscribe to TRAILERS: http://bit.ly/sxaw6h
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://goo.gl/dHs73
Grown Ups 2 Official Trailer #1 (2013) - Adam Sandler Movie HD

The all-star comedy cast from Grown Ups returns (with some exciting new additions) for more summertime laughs. Lenny (Adam Sandler) has relocated his family back to the small town where he and his friends grew up. This time around, the grown ups are the ones learning lessons from their kids on a day notoriously full of surprises: the last day of school.

The Movieclips Trailers channel is your destination for hot new trailers the second they drop. Whether they are blockbusters, indie films, or that new comedy you've been waiting for, the Movieclips Trailers team is there day and night to make sure all the hottest new movie trailers are available whenever you need them, as soon as you can get them. All the summer blockbusters, Man of Steel, Oblivion, Pacific Rim, After Earth, The Lone Ranger, Star Trek Into Darkness and more! They are all available on Movieclips Trailers.

In addition to hot new trailers, the Movieclips Trailers page gives you original content like Ultimate Trailers, Instant Trailer Reviews, Monthly Mashups, and Meg's Movie News and more to keep you up-to-date on what's out this week and what you should be watching.",2013-04-03T04:08:24Z,"['movieclips', 'movie clips', 'movieclipstrailers', 'new trailers', 'trailers HD', 'hd', 'trailers', 'movieclipsDOTcom', 'trailer', '2013', 'official', 'HD', 'zefr', 'zedison', 'grown ups 2', 'grown ups 2 movie', 'grown ups 2 trailer', 'adam sandler trailer', 'adam sandler', 'chris rock', 'kevin james', 'david spade']",4005842,14889,1050,2156,38365,0.21135404679708478
XxDT_ICEJwA,Watch the Official Grown Ups Trailer - In Theaters 6/25/2010,Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,"Release Date: 12 July 2013 (United States)
Buy Now! http://amzn.to/16gtjiC
Grown Ups, starring Adam Sandler, Kevin James, Chris Rock, Rob Schneider, and David Spade, is a comedy about five friends and former teammates who reunite years later to honor the passing of their childhood basketball coach. With their wives (Salma Hayek, Maria Bello, Maya Rudolph) and kids in tow, they spend the Fourth of July holiday weekend together at the lake house where they celebrated their championship years earlier. Picking up where they left off, they discover why growing older doesnt mean growing up.

Genre: Comedy
Cast: Georgia Engel, Salma Hayek, Kevin James, Chris Rock, Adam Sandler, David Spade
Director: Dennis Dugan
Writers: Adam Sandler, Fred Wolf, Tim Herlihy

Subscribe to Sony Pictures for more great content: http://bit.ly/SonyPicsSubscribe
Like Us! https://www.facebook.com/GrownUpsMovie
Follow Us! https://twitter.com/GrownUpsMovie",2009-11-17T18:07:31Z,"['adam sandler', 'salma hayek', 'grown ups', 'david spade', 'kevin james', 'dennis dugan', 'maria bello', 'chris rock', 'rob schneider', 'comedy', '2010', 'ada-nicole sanger', 'amber hilliard', 'andre mckenzie', 'blake clark', ""bobby 'buzzer' ferdinando"", 'buddy film', 'charlotte mckenzie', 'china anne mcclain', 'colin quinn', 'dan patrick', 'deanne mckenzie', 'dickie bailey', 'donna lamonsoff', 'eric lamonsoff', 'geezer', 'gloria', 'in theaters 6', 'jamie chung', 'jasmine hilliard', 'joyce van patten', 'kurt mckenzie', 'lenny feder']",1302298,928,54,229,38365,0.2850439882697947
Nk1ERmswxsY,Grown Ups trailer C - At UK Cinemas 25 August 2010,Sony Pictures Releasing UK,UCJJap_3RGZ2UxqLTLz0K39g,"Grown Ups, starring Adam Sandler, Kevin James, Chris Rock, Rob Schneider, and David Spade, is a comedy about five friends and former teammates who reunite years later to honor the passing of their childhood basketball coach. With their wives (Salma Hayek, Maria Bello, Maya Rudolph) and kids in tow, they spend the Fourth of July holiday weekend together at the lake house where they celebrated their championship years earlier. Picking up where they left off, they discover why growing older doesnt mean growing up.",2010-04-26T15:38:07Z,"['grown', 'ups', 'film', 'comedy', 'dennis', 'dugan', 'Fred', 'Wolf', 'Jack', 'Giarraputo', 'Adam', 'Sandler', 'Kevin', 'James', 'Chris', 'Rock', 'Rob']",151528,72,8,25,38365,0.2778730703259005
1m-NrYetgOU,Watch the Official Grown Ups Trailer - In Theaters 6/25,Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,"Release Date: 12 July 2013 (United States)
Buy Now! http://amzn.to/16gtjiC
Grown Ups, starring Adam Sandler, Kevin James, Chris Rock, Rob Schneider, and David Spade, is a comedy about five friends and former teammates who reunite years later to honor the passing of their childhood basketball coach. With their wives (Salma Hayek, Maria Bello, Maya Rudolph) and kids in tow, they spend the Fourth of July holiday weekend together at the lake house where they celebrated their championship years earlier. Picking up where they left off, they discover why growing older doesnt mean growing up.

Genre: Comedy
Cast: Georgia Engel, Salma Hayek, Kevin James, Chris Rock, Adam Sandler, David Spade
Director: Dennis Dugan
Writers: Adam Sandler, Fred Wolf, Tim Herlihy

Subscribe to Sony Pictures for more great content: http://bit.ly/SonyPicsSubscribe
Like Us! https://www.facebook.com/GrownUpsMovie
Follow Us! https://twitter.com/GrownUpsMovie",2010-01-29T20:41:59Z,"['adam sandler', 'salma hayek', 'grown ups', 'david spade', 'kevin james', 'dennis dugan', 'maria bello', 'chris rock', 'rob schneider', 'comedy', 'ada-nicole sanger', 'amber hilliard', 'andre mckenzie', 'buddy film', 'china anne mcclain', 'colin quinn', 'deanne mckenzie', 'grown ups 2', 'film', 'happy madison productions', 'actor', 'official grown ups', 'mad families', 'family']",88863,135,11,32,38365,0.3032258064516129
v2uV0_1C4UM,THE SORCERERS APPRENTICE TRAILER,Walt Disney Studios,UCuaFvcY4MhZY3U43mMt1dYQ,"Order now: http://bit.ly/dvP3iv

The Sorcerer's Apprentice available on (Three-Disc Blu-ray/DVD Combo + Digital Copy) November 30, 2010 

Become a fan on Facebook: ‪http://facebook.com/SorcerersApprentice‬ 

Dave (Jay Baruchel) is just an average college student, or so it appears, until the sorcerer Balthazar Blake (Nicolas Cage) recruits him as his reluctant protégé and gives him a crash course in the art and science of magic. As he prepares for a battle against the forces of darkness in modern-day Manhattan, Dave finds it is going to take all of the courage he can muster to survive his training, save the city and get the girl as he becomes THE SORCERER'S APPRENTICE.",2009-12-11T19:42:57Z,"['sorcerers', 'apprentice', 'trailer', 'exclusive', 'hd', '1080', '1080p', 'best', 'quality', 'nicolas', 'cage', 'jay', 'baruchel', 'harry', 'potter', 'new', 'york', 'manhattan', 'magic', 'disney', 'movie']",3186008,7337,365,253,27022,0.629050279329609
NDPPUJqFgks,The Sorcerer's Apprentice - Official Trailer,Disney UK,UCQphRgAhj5UxktrQNP3WF5g,"IN CINEMAS 2010. Official trailer for Disney's The Sorcerer's Apprentice. 

Balthazar Blake (NICOLAS CAGE) is a master sorcerer in modern-day Manhattan trying to defend the city from his arch-nemesis, Maxim Horvath (ALFRED MOLINA).  Balthazar can't do it alone, so he recruits Dave Stutler (JAY BARUCHEL), a seemingly average guy who demonstrates hidden potential, as his reluctant protégé, giving him a crash course in the art and science of magic. Together, these unlikely partners must stop the forces of darkness.  It'll take all the courage Dave can muster to survive his training, save the city and get the girl as he becomes THE SORCERER'S APPRENTICE.",2009-12-14T15:39:57Z,"['the', ""sorcerer's"", 'apprentice', 'sorcerers', 'trailer', 'trailers', 'disney', 'movie', 'live', 'action', 'niclas', 'cage', 'film', 'manhattan', 'balthazar', 'blake', 'alfred', 'molina', 'jay', 'baruchel', 'alice', 'in', 'wonderland', 'up', 'pixar', 'toy', 'story', '3D', 'johnny', 'depp', 'hsm', 'hsm2', 'hsm3', 'zac', 'efron', 'climb', 'hannah', 'montana', 'miley', 'cyrus']",29361,146,11,3,27022,0.869942196531792
XrhCjFBRmbw,Official Trailer: The Sorcerer's Apprentice (2010),N.B.,UCeU4fAhT0md6BTqXpiSWSmA,"Master sorcerer Balthazar Blake must find and train Merlin's descendant to defeat dark sorceress Morgana le Fey.

Genre: Action | Adventure | Comedy | Fantasy

Directed by,  
Jon Turteltaub

Produced by,  
Jerry Bruckheimer

Screenplay by,  
Matt Lopez
Lawrence Konner
Mark Rosenthal
Johann Wolfgang von Goethe (poem)

Story by,  
Doug Miro
Carlo Bernard
Matt Lopez

Starring,  
Nicolas Cage
Jay Baruchel
Alfred Molina
Teresa Palmer
Monica Bellucci

Music by,  
Trevor Rabin
Paul Dukas (symphonic poem)

Cinematography,  
Bojan Bazelli

Editing by,  
William Goldenberg

Studio,  
Walt Disney Pictures
Jerry Bruckheimer Films
Saturn Films
Broken Road

Distributed by,  
Walt Disney Studios
Motion Pictures

Release dates,  
July 14, 2010

Running time,  
109 minutes

Country,  
United States

Language,  
English

Budget,  
$150 million

Box office,  
$215,283,742",2014-06-17T07:33:06Z,"['movie trailer', ""The Sorcerer's Apprentice"", '2010', 'official trailer', 'trailer', 'trailers', 'hd', 'teaser', 'teasers', 'official', 'hq', 'original', 'film', 'films', 'movie', 'movies', 'Sorcerers Apprentice', 'action', 'comedy', 'adventure', 'fantasy', 'Jon Turteltaub', 'Nicolas Cage', 'Jay Baruchel', 'Alfred Molina', 'Teresa Palmer', 'Monica Bellucci']",20933,115,8,2,27022,0.4558823529411765
yIV_vRBu9m4,The Sorcerer's Apprentice [Fan-Made] Trailer,ilmanti,UCwZbt5EsHIaCGK1wLBIh2DA,"A trailer I made for the AWESOME movie ""The Sorcerer's Apprentice"". If you haven't watched yet... DO!

Music: Two Steps From Hell - Atlantis",2010-11-21T15:42:05Z,"['two', 'steps', 'hell', 'atlantis', 'sorcerer', 'apprentice', 'magic', 'unofficial', 'fan made', 'movie', 'film', 'trailer', 'teaser']",310,4,0,1,27022,0.3772893772893773
xbe8OhCYMys,'The Sorcerers Apprentice' Trailer 2 HD,hollywoodstreams,UCpo2fJvnalYlwN97ehhyfBQ,For more info on 'The Sorcerers Apprentice' visit: http://www.hollywood.com,2010-05-06T20:42:15Z,"['The', 'Sorcerers', 'Apprentice', 'Nicolas', 'Cage', 'Fantasy', 'Movie', 'Trailer']",363219,673,115,175,27022,0.298372513562387
nNu7ldTynFE,THE SORCERER'S APPRENTICE (2001) | Official Trailer,Multicom Entertainment,UCxzZ4cQdP1WLAlsBE9suFRA,"THE SORCERER'S APPRENTICE (2001) | Official Trailer

WATCH ON AMAZON: https://amzn.to/2GF8mKQ

Ben Clark yearns to learn magic from his new neighbor, Milner.  Milner hesitates to help Ben because he carries the same scar as the original bearer of an ancient staff that was wielded in the battle between good and evil 1,400 years ago.

Trailer: 2:29 Minutes 
Feature: 86 Minutes 

LIKE, COMMENT & SUBSCRIBE 
https://www.youtube.com/channel/UCxzZ4cQdP1WLAlsBE9suFRA?view_as=subscriber

Website: http://www.multicom.tv/
Facebook: https://www.facebook.com/MulticomEnt/
Twitter: https://twitter.com/MulticomEnt
Instagram: https://www.instagram.com/multicomentertainment/",2018-03-29T21:35:48Z,"['merlin', 'fingall', 'morgana', 'filo', 'sly', 'ancient staff', 'battle between good and evil', 'war', 'ancient battle', 'magic staff', 'magician', 'wizard', 'magic tricks', 'disguise', 'choose sides', 'every 100 years', 'one hundred years', 'shape shift', 'telekinesis', 'reanimated']",10570,37,4,1,27022,0.5119047619047619
JGPl86DBNNs,Knight and Day | Official Trailer (HD) | 20th Century FOX,20th Century Studios,UC2-BeLxzUBSs0uSrmzWhJuQ,"Tom Cruise and Cameron Diaz star in the action-comedy KNIGHT AND DAY. During their glamorous and sometimes deadly adventure, nothing and no one  even the now fugitive couple  are what they seem. Amid shifting alliances and unexpected betrayals, they race across the globe, with their survival ultimately hinging on the battle of truth vs. trust.

SUBSCRIBE: http://bit.ly/FOXSubscribe

Connect with Knight and Day Online:
Like Knight and Day on FACEBOOK: http://bit.ly/KnightandDayFB
Follow Knight and Day on TWITTER: http://bit.ly/KnightandDayTwitter

About 20th Century FOX:
Official YouTube Channel for 20th Century Fox Movies. Home of Avatar, Aliens, X-Men, Die Hard, Deadpool, Ice Age, Alvin and the Chipmunks, Rio, Peanuts, Maze Runner, Planet of the Apes, Wolverine and many more.

Connect with 20th Century FOX Online:
Visit the 20th Century FOX WEBSITE: http://bit.ly/FOXMovie
Like 20th Century FOX on FACEBOOK: http://bit.ly/FOXFacebook
Follow 20th Century FOX on TWITTER: http://bit.ly/TwitterFOX

Knight and Day | Official Trailer (HD) | 20th Century FOX
http://www.youtube.com/user/FoxMovies",2010-01-09T00:15:24Z,"['Knight and Day', 'Movie', 'Summer 2010', 'Tom Cruise', 'Cameron Diaz', 'Peter Sarsgaard', 'Viola Davis', 'Paul Dano', 'Maggie Grace', 'Marc Blucas', 'Action Comedy', 'Fox', 'FOX Movies', '20th Century FOX', '20th Century FOX Trailers', 'FOX Movie', 'Upcoming Movies', 'FOX Movie Trailers', 'FOX Trailers', 'FOX Movie Clips', 'Movies', 'Action', 'Adventure', 'Horror', 'Fantasy', 'Thriller', 'Drama', 'Sci-Fi', 'Comedy', 'Knight And Day (Film)', 'yt:quality=high']",4600493,23056,453,1202,37834,0.4727777777777778
axER_Na9GPI,Official trailer - Knight and Day,20th Century Studios AU,UC1AJxP0vC_yqPUtr2MQttRQ,"Tom Cruise and Cameron Diaz star in the action-comedy KNIGHT AND DAY. During their glamorous and sometimes deadly adventure, nothing and no one  even the now fugitive couple  are what they seem. Amid shifting alliances and unexpected betrayals, they race across the globe, with their survival ultimately hinging on the battle of truth vs. trust.

IN CINEMAS JULY 15",2010-05-26T03:28:43Z,"['KNIGHT', 'DAY', '20th Century Fox', 'Tom Cruise', 'Cameron Diaz']",108671,391,20,19,37834,0.8689320388349515
VDoNfrBlY3o,Knight And Day - Three-Minute Super Trailer,20th Century Studios UK,UCzBay5naMlbKZicNqYmAQdQ,"Tom Cruise and Cameron Diaz star in the globe-trotting action-comedy adventure Knight And Day.  During their glamorous and sometimes deadly adventure, nothing and no one - even the now fugitive couple - are what they seem.  Amid shifting alliances and unexpected betrayals, they race across the globe, with their survival ultimately hanging on the battle of truth vs trust.

-~-~~-~~~-~~-~-
Please watch: ""The Martian | European Premiere Highlights | Official HD Featurette"" 
➨ https://www.youtube.com/watch?v=KwQfxPR7i34
-~-~~-~~~-~~-~-",2010-05-27T14:51:24Z,"['Knight', 'And', 'Day', 'Tom', 'Cruise', 'Cameron', 'Diaz', 'Blockbuster', 'Fox', '20th', 'Century', 'Stunts', 'Action', 'Global', 'Fugitive', 'Battle', 'Truth', 'vs', 'Trust', 'betrayal']",207845,767,22,45,37834,0.6102756892230576
IpV5vkZscyo,KNIGHT AND DAY Official Trailer (2010) Tom Cruise Cameron Diaz Action Comedy HD,JoBlo Movie Clips,UC6LDwTYRfjQwkakw5R95OyA,"KNIGHT AND DAY Official Trailer (2010) Tom Cruise Cameron Diaz Action Comedy HD

SUBSCRIBE for more Movie Clips HERE: https://goo.gl/8xzRw4

A young woman gets mixed up with a disgraced spy who is trying to clear his name.

Check out our most popular CLIPS PLAYLISTS:

LATEST MOVIE CLIPS: https://goo.gl/16jJ3x
INDIE FILM TRAILERS: https://goo.gl/z4mBsj
4K/ MOVIE TRAILERS: https://goo.gl/uqPiie

JoBlo Movie Clips covers all the latest movie clips, indie film trailers and 4K versions of the latest blockbuster movie trailers.

Check out our other channels:
MOVIE TRAILERS: https://goo.gl/kRzqBU
TV TRAILERS: https://goo.gl/IoWfK4
MOVIE HOTTIES: https://goo.gl/f6temD
VIDEOGAME TRAILERS: https://goo.gl/LcbkaT
JOBLO VIDEOS: https://goo.gl/n8dLt5",2017-03-08T01:58:16Z,"['JoBlo', 'JoBlo.com', 'JoBlo Movie Clips', 'Movie', 'Clips', 'Trailer', 'Film', 'Cinema', '4k', '4k trailer', 'Movie Trailer', 'Hollywood', 'Movies', 'Movie Clip', 'Movie Clips', '2017', 'Tom Cruise', 'Tom Cruise Cameron Diaz', 'action', 'action comedy', 'Tom Cruise movie', 'knight and day', 'knight and day official trailer hd']",36745,121,6,4,37834,0.23992673992673993
0DSRnY8pbjE,Knight And Day - Official® Trailer 1 [HD],TrailersPlaygroundHD,UCeR7qki1ikig6q4HwvP6dTg,"Release Date: June 23, 2010

Tom Cruise and Cameron Diaz star in this sexy action comedy, in which a chance encounter thrusts a woman and a charming but lethal operative into a series of adventures across the globe. As if dodging assassins and uncovering world-changing secrets weren't enough, she must now figure out if he is a good guy, a traitor  or just plain crazy.

Cast: Tom Cruise, Cameron Diaz, Peter Sarsgaard, Viola Davis, Paul Dano, Maggie Grace, Marc Blucas

Studio: 20th Century Fox
Director: James Mangold
Screenwriter: Patrick O'Neill, James Mangold
Genre: Action, Comedy

Official Website: http://www.knightanddaymovie.com",2014-06-29T12:46:39Z,"['Knight And Day', 'Knight And Day Trailer', 'Knight And Day 1080p', 'Knight And Day Official', 'Knight And Day 2010', 'Knight And Day Movie', 'Action', 'Comedy', 'James Mangold', 'Tom Cruise', 'Cameron Diaz', 'Peter Sarsgaard', 'Viola Davis', 'Paul Dano', 'Maggie Grace', 'Marc Blucas', 'Official Trailer', 'Movie Trailer', 'High Definition', 'High Quality', 'HD', 'HQ', '1080p', 'Teaser', 'Trailer', 'Official', '2010', 'Movie', 'High', 'Definition', 'Quality', 'Knight', 'And', 'Day']",4772,22,1,0,37834,0.42283628779979143
qFDpSZ-2Tw8,Official Knight & Day trailer,OfficialKnightandDay,UC5svVYbk4QMK_4X2U7ONkQQ,"Tom Cruise and Cameron Diaz star in the action-comedy KNIGHT AND DAY. During their glamorous and sometimes deadly adventure, nothing and no one  even the now fugitive couple  are what they seem. Amid shifting alliances and unexpected betrayals, they race across the globe, with their survival ultimately hinging on the battle of truth vs. trust. KNIGHT AND DAY is now shooting in Massachusetts, and will also film on other locations around the world including, Spain, Austria, and the tropics.",2010-02-10T00:39:13Z,"['Tom', 'Cruise', 'Cameron', 'Diaz', 'Official', 'Knight', 'and', 'Day', 'movie', 'trailer']",13944,47,1,2,37834,0.7225806451612904
n7JhKCQnEqQ,The Karate Kid Trailer (Original) HD,Chigawa,UCVe6FUbt-WPZJg_lYYy5-BQ,"Who needs remakes anyway? :P

The first few seconds should speak for themselves, this trailer emulates the style and structure of the new trailer for the remake. The twist being this is the classic 1984 ORIGINAL movie being advertised. Took me a while to find the music but it worked out pretty good, I love this trailer, and this movie.",2010-05-16T20:59:58Z,"['Karate', 'Kid', 'Trailer', 'Ralph', 'Macchio', 'Pat', 'Morita', '2010', 'Remake', '1984', 'Original', 'Jackie', 'Chan', 'Kung', 'Fu', 'Hollywood', 'Mr', 'Miyagi', 'Daniel', 'LaRusso', 'Rocky', 'Chigawa']",999565,3103,175,402,38575,0.37005163511187605
XY8amUImEu0,THE KARATE KID - Official Trailer (HD),Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,"Release Date: 11 June 2010 (United States)
In Columbia Pictures' The Karate Kid, 12-year-old Dre Parker (Jaden Smith) could've been the most popular kid in Detroit, but his mother's (Taraji P. Henson) latest career move has landed him in China. Dre immediately falls for his classmate Mei Ying - and the feeling is mutual - but cultural differences make such a friendship impossible. Even worse, Dre's feelings make an enemy of the class bully, Cheng. In the land of kung fu, Dre knows only a little karate, and Cheng puts ""the karate kid"" on the floor with ease. With no friends in a strange land, Dre has nowhere to turn but maintenance man Mr. Han (Jackie Chan), who is secretly a master of kung fu. As Han teaches Dre that kung fu is not about punches and parries, but maturity and calm, Dre realizes that facing down the bullies will be the fight of his life.

Genre: Action / Drama / Family
Cast: Jackie Chan, Taraji P. Henson, Jaden Smith
Director: Harald Zwart
Screenplay By: Christopher Murphey

Subscribe to Sony Pictures for more great content: http://bit.ly/SonyPicsSubscribe
www.KarateKid-TheMovie.com/

#Sony #TheKarateKid #JadenSmith #JackieChan",2010-02-25T02:12:58Z,"['karate kid', 'JACKIE CHAN', 'drama', 'family', 'harald zwart', 'taraji p henson', 'karate', 'action film', 'bo zhang', 'cameron hillman', 'comedy', 'dre parker', ""dre's detroit friend"", 'harry van gorkum', 'history teacher', 'jaden smith', 'ji wang', 'jijun zhai', 'liang', 'luke carberry', 'master li', 'meiying', ""meiying's mom"", 'mr han', 'mr mills', 'mrs po', 'music instructor', 'rocky shi', 'sherry parker', 'shijia lü', 'sony pictures entertainment', 'tess liu', 'the karate kid', 'The Karate Kid 2010', 'The Karate Kid Official Trailer']",16344055,23570,2356,10472,38575,0.7696078431372549
xlnm0NtPoVs,The Karate Kid (1984) Trailer #1 | Movieclips Classic Trailers,Movieclips Classic Trailers,UCTCjFFoX1un-j7ni4B6HJ3Q,"Check out the official The Karate Kid (1984) Trailer starring Ralph Macchio! Let us know what you think in the comments below.
► Watch on FandangoNOW: https://www.fandangonow.com/details/movie/the-karate-kid-1984/1MV131e4ca183452260de439427c71ec3cf?ele=searchresult&elc=the%20karate%20kid&eli=0&eci=movies&cmp=MCYT_YouTube_Desc 

Subscribe to the channel and click the bell icon to stay up to date on all your favorite movies. 

Starring: Ralph Macchio, Pat Morita, Elisabeth Shue
Directed By: John G. Avildsen
Synopsis: A martial arts master agrees to teach karate to a bullied teenager.

Watch More Classic Trailers: 
► Horror Films: http://bit.ly/2D21x45
► Comedies: http://bit.ly/2qTCzPN
► Dramas: http://bit.ly/2tefVm2
► Sci-Fi Movies: http://bit.ly/2msyb5C
► Animated Movies: http://bit.ly/2HqZZ2c
► Documentaries: http://bit.ly/2Fs2zFd
► Musicals: http://bit.ly/2oDFckX
► Romantic Comedies: http://bit.ly/2qQVieQ
► Superhero Films: http://bit.ly/2FtNZgi
► Westerns: http://bit.ly/2mrOEXG
► War Movies: http://bit.ly/2qX4u18
► Trailers By Year: http://bit.ly/2qTCxHF

Fuel Your Movie Obsession: 
► Subscribe to CLASSIC TRAILERS: http://bit.ly/2D01HJi
► Watch Movieclips ORIGINALS: http://bit.ly/2D3sipV
► Like us on FACEBOOK: http://bit.ly/2DikvkY 
► Follow us on TWITTER: http://bit.ly/2mgkaHb
► Follow us on INSTAGRAM: http://bit.ly/2mg0VNU

Subscribe to the Fandango MOVIECLIPS CLASSIC TRAILERS channel to rediscover all your favorite movie trailers and find a classic you may have missed.",2019-03-12T16:00:07Z,"['The Karate Kid', 'The Karate Kid Trailer', 'The Karate Kid Official Trailer', 'The Karate Kid 1984', 'Karate Kid', 'Karate Kid Trailer', 'Karate Kid Official Trailer', 'Karate Kid 1984', 'The Karate Kid 1984 Trailer', '1984', '1984 Trailer', '1980s Movies', 'Action', 'Drama', 'Family', 'John G. Aavildsen', 'Ralph Macchio', 'Pat Morita', 'Elisabeth Shue', 'Miyagi', 'Mr. Miyagi', 'Wax On Wax Off', 'Karate Movie', 'Martial Arts Movie']",119248,997,31,96,38575,0.25033557046979865
2SmmxvHLsKk,Watch the Official THE KARATE KID Trailer in HD,Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,"Release Date: 11 June 2010 (United States)
In Columbia Pictures' The Karate Kid, 12-year-old Dre Parker (Jaden Smith) could've been the most popular kid in Detroit, but his mother's (Taraji P. Henson) latest career move has landed him in China. Dre immediately falls for his classmate Mei Ying - and the feeling is mutual - but cultural differences make such a friendship impossible. Even worse, Dre's feelings make an enemy of the class bully, Cheng. In the land of kung fu, Dre knows only a little karate, and Cheng puts ""the karate kid"" on the floor with ease. With no friends in a strange land, Dre has nowhere to turn but maintenance man Mr. Han (Jackie Chan), who is secretly a master of kung fu. As Han teaches Dre that kung fu is not about punches and parries, but maturity and calm, Dre realizes that facing down the bullies will be the fight of his life.

Genre: Action / Drama / Family
Cast: Jackie Chan, Taraji P. Henson, Jaden Smith
Director: Harald Zwart
Screenplay By: Christopher Murphey

Subscribe to Sony Pictures for more great content: http://bit.ly/SonyPicsSubscribe
www.KarateKid-TheMovie.com/",2010-01-05T00:55:24Z,"['karate kid', 'taraji p henson', 'mr han', 'action film', 'bo zhang', 'cameron hillman', 'comedy', 'drama', 'dre parker', 'family', 'jackie chan', 'karate', 'kid', 'sports', 'the karate kid', 'the', 'remake', 'trailer', 'kung', 'fu', 'jaden', 'smith', 'jackie', 'chan', 'will', 'Taraji', 'P.', 'Henson', 'movie', 'kung fu', 'the karate kid 2', 'martial arts film', 'shaolin kung fu']",5647559,7729,843,3623,38575,0.6356725146198831
